,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
27835,1.02,0.08,0.94,22.830000000000005,13:53:22,154.26,100,154.28,100,154.27,100
27838,1.03,0.22,0.81,26.03000000000001,13:53:26,154.27,200,154.3,300,154.3,100
27858,0.82,0.08,0.74,44.22000000000001,13:53:44,154.28,100,154.34,200,154.31,100
27883,3.41,2.69,0.72,7.02,13:54:07,154.28,100,154.33,200,154.3006,118
28032,0.81,0.07,0.74,0.0,13:57:00,154.3,100,154.38,200,154.33,100
28142,1.02,0.09,0.93,18.23,13:59:18,154.32,200,154.38,200,154.38,100
28181,3.6100000000000003,2.62,0.99,0.0,14:00:00,154.33,100,154.38,300,154.3775,150
28229,2.23,1.28,0.95,0.0,14:01:00,154.32,100,154.35,100,154.35,100
28337,1.18,0.21,0.97,0.0,14:03:00,154.31,100,154.32,100,154.32,100
28442,1.02,0.13,0.89,0.0,14:05:00,154.31,200,154.35,200,154.36,100
28477,1.4,0.23,1.17,0.0,14:06:00,154.31,300,154.35,200,154.34,100
28521,1.1800000000000002,0.08,1.1,0.0,14:07:00,154.31,200,154.35,200,154.336,124
28548,1.01,0.07,0.94,40.03999999999999,14:07:40,154.28,200,154.31,200,154.29,100
28556,1.2000000000000002,0.08,1.12,50.02,14:07:50,154.27,100,154.3,100,154.2884,436
28770,0.8200000000000001,0.07,0.75,0.0,14:12:00,154.28,300,154.34,300,154.3058,198
28839,0.8200000000000001,0.07,0.75,8.38,14:13:08,154.34,300,154.39,200,154.39,100
28883,0.8099999999999999,0.09,0.72,53.97,14:13:53,154.34,200,154.38,100,154.365,100
28889,0.83,0.12,0.71,0.0,14:14:00,154.29,200,154.36,200,154.3056,106
28908,0.8099999999999999,0.08,0.73,24.789999999999996,14:14:24,154.3,200,154.36,300,154.3276,107
29403,0.6,0.17,0.43,0.0,14:22:00,154.19,200,154.26,700,154.2145,204
30089,0.5700000000000001,0.14,0.43,57.55000000000005,14:29:57,154.22,300,154.3,300,154.248,167
30451,0.7799999999999999,0.21,0.57,0.0,14:34:00,154.26,300,154.29,200,154.275,100
30485,104.82,104.3,0.52,0.0,14:35:00,154.23,100,154.26,200,154.255,100
31429,2.42,1.76,0.66,0.0,14:48:00,154.28,200,154.35,200,154.335,100
31567,0.45,0.08,0.37,17.62,14:49:17,154.28,200,154.35,300,154.315,100
31889,0.5800000000000001,0.07,0.51,13.76,14:53:13,154.12,100,154.23,100,154.14,100
31981,0.76,0.07,0.69,10.139999999999999,14:54:10,154.13,100,154.23,300,154.1735,811
32569,0.79,0.07,0.72,16.78,15:02:16,154.15,100,154.21,400,154.1839,150
32979,0.77,0.07,0.7,41.830000000000005,15:07:41,154.19,300,154.24,400,154.215,100
33007,0.8300000000000001,0.18,0.65,0.0,15:08:00,154.25,200,154.26,100,154.235,100
33284,0.61,0.23,0.38,0.0,15:11:00,154.16,100,154.25,200,154.2201,100
33294,0.6000000000000001,0.14,0.46,5.960000000000001,15:11:05,154.17,100,154.25,200,154.205,100
33390,0.5900000000000001,0.13,0.46,34.00000000000001,15:12:34,154.15,300,154.21,200,154.184,140
33476,0.6,0.08,0.52,33.85,15:13:33,154.16,100,154.25,300,154.2039,137
33598,0.7699999999999999,0.08,0.69,0.0,15:15:00,154.15,200,154.25,400,154.2167,100
