,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
7071,0.41000000000000003,0.2,0.21,8.09,10:25:08,113.96,100,114.1,100,114.02,100
7159,0.66,0.27,0.39,0.0,10:26:00,113.94,100,114.03,100,114.03,100
7179,0.4,0.15,0.25,9.350000000000003,10:26:09,113.96,100,114.14,100,114.1,100
7185,37.42,37.15,0.27,0.0,10:27:00,114.15,100,114.24,300,114.1722,395
7211,0.41000000000000003,0.16,0.25,8.900000000000002,10:27:08,114.15,200,114.24,200,114.15,100
7217,0.4,0.16,0.24,11.020000000000003,10:27:11,114.15,100,114.23,100,114.195,100
7228,0.27,0.07,0.2,14.980000000000002,10:27:14,114.1,100,114.22,200,114.16,100
7278,0.42,0.21,0.21,0.0,10:28:00,114.1,100,114.14,200,114.12,100
7285,0.99,0.75,0.24,5.0,10:28:05,114.11,200,114.19,100,114.1156,220
7291,0.38,0.21,0.17,8.190000000000001,10:28:08,114.11,200,114.19,100,114.162,500
7549,0.4,0.22,0.18,51.65000000000003,10:29:51,114.02,100,114.24,100,114.10799999999999,100
7554,0.26,0.08,0.18,53.520000000000024,10:29:53,114.02,200,114.21,200,114.13,100
7600,1.82,1.57,0.25,0.0,10:30:00,114.12,100,114.22,100,114.185,100
7602,1.69,1.39,0.3,1.98,10:30:01,114.12,100,114.22,100,114.19,100
7616,0.67,0.27,0.4,7.650000000000001,10:30:07,114.06,100,114.18,200,114.11,100
7705,0.32,0.09,0.23,0.0,10:31:00,113.98,100,114.03,200,114.01,100
7716,0.36,0.14,0.22,3.69,10:31:03,113.92,100,114.0,400,113.93,194
7782,0.4,0.18,0.22,37.72,10:31:37,113.79,100,113.86,400,113.839,510
7811,0.41000000000000003,0.24,0.17,4.830000000000001,10:33:04,113.93,100,114.0,600,113.97,100
7856,0.27,0.07,0.2,20.61000000000001,10:33:20,114.0,100,114.1,100,114.08,100
7934,0.37,0.15,0.22,0.0,10:34:00,113.86,100,113.99,100,113.87,200
7958,3.92,3.62,0.3,11.71,10:34:11,113.86,100,113.93,300,113.895,100
7959,0.5900000000000001,0.26,0.33,12.3,10:34:12,113.8,200,113.86,200,113.83,100
7973,0.3,0.08,0.22,20.159999999999997,10:34:20,113.83,100,113.92,100,113.91,100
8132,1.57,0.07,1.5,24.820000000000004,10:35:24,113.78,200,113.84,100,113.81,100
8142,0.6,0.08,0.52,0.0,10:36:00,113.85,200,114.0,200,113.925,100
8167,0.5700000000000001,0.07,0.5,19.97,10:36:19,113.8,100,114.0,300,113.8744,500
8224,0.5800000000000001,0.07,0.51,56.229999999999976,10:36:56,113.68,100,113.79,200,113.78,100
8263,0.59,0.16,0.43,0.0,10:37:00,113.72,300,113.76,100,113.73,148
8344,0.62,0.19,0.43,0.0,10:38:00,113.75,100,113.8,200,113.7985,100
8404,0.7899999999999999,0.08,0.71,36.19,10:38:36,113.57,200,113.67,200,113.65,160
8419,1.44,0.86,0.58,0.0,10:39:00,113.59,300,113.66,100,113.602,1000
8475,0.6499999999999999,0.07,0.58,43.55000000000002,10:39:43,113.65,100,113.81,300,113.755,100
8565,0.75,0.32,0.43,0.0,10:41:00,113.6,100,113.67,300,113.61,100
8660,0.5900000000000001,0.26,0.33,0.0,10:42:00,113.46,200,113.6,100,113.5,100
8770,0.59,0.08,0.51,6.359999999999999,10:43:06,113.43,200,113.53,200,113.4849,200
8794,0.6000000000000001,0.07,0.53,24.359999999999996,10:43:24,113.43,500,113.52,200,113.44,200
8835,0.46,0.12,0.34,0.0,10:44:00,113.39,200,113.47,200,113.465,200
8841,0.56,0.07,0.49,3.77,10:44:03,113.31,100,113.44,200,113.425,200
8937,0.5900000000000001,0.07,0.52,0.0,10:45:00,113.42,100,113.54,100,113.47,100
9030,0.63,0.21,0.42,0.0,10:46:00,113.68,100,113.75,100,113.715,100
9438,0.6,0.17,0.43,20.160000000000004,10:50:20,113.63,100,113.71,200,113.665,100
9465,2.38,1.88,0.5,0.0,10:51:00,113.63,100,113.71,300,113.6724,100
9523,0.58,0.09,0.49,43.13000000000002,10:51:43,113.47,100,113.54,500,113.505,100
10007,2.17,1.58,0.59,4.6,10:59:04,113.59,100,113.74,200,113.6557,200
10113,0.44,0.12,0.32,19.999999999999993,11:00:19,113.65,100,113.76,100,113.705,100
10151,0.5700000000000001,0.07,0.5,42.150000000000006,11:00:42,113.62,100,113.67,100,113.645,100
10183,0.43999999999999995,0.09,0.35,10.979999999999999,11:01:10,113.62,100,113.67,100,113.6201,300
10199,0.57,0.08,0.49,27.560000000000006,11:01:27,113.62,100,113.67,100,113.6447,200
10575,0.5900000000000001,0.19,0.4,41.62,11:07:41,113.63,100,113.71,400,113.67200000000001,100
10645,0.6100000000000001,0.07,0.54,0.0,11:08:00,113.65,200,113.74,200,113.6501,119
11201,108.41,107.97,0.44,0.0,11:16:00,113.73,100,113.83,100,113.775,100
11330,0.44,0.08,0.36,0.0,11:18:00,113.82,100,113.92,400,113.8925,100
11587,4.01,3.41,0.6,0.0,11:21:00,113.77,200,113.91,200,113.8176,200
11837,0.8,0.39,0.41,10.6,11:24:10,113.76,100,113.8,400,113.765,100
11886,0.44,0.07,0.37,44.24000000000002,11:24:44,113.7,100,113.75,200,113.7001,100
12102,0.61,0.14,0.47,0.0,11:29:00,113.48,200,113.58,200,113.5899,100
12141,0.95,0.22,0.73,1.77,11:30:01,113.71,200,113.82,100,113.7575,200
12639,0.62,0.24,0.38,16.83,11:37:16,113.43,100,113.5,1000,113.495,100
12698,0.44,0.08,0.36,50.84999999999998,11:37:50,113.41,400,113.49,200,113.41,100
12701,0.59,0.15,0.44,52.61999999999998,11:37:52,113.41,500,113.5,300,113.455,100
13684,0.36,0.17,0.19,41.949999999999974,11:48:41,113.52,300,113.63,100,113.625,200
14453,0.55,0.29,0.26,0.0,11:53:00,113.58,300,113.69,300,113.635,100
14662,0.26,0.08,0.18,0.0,11:55:00,113.58,100,113.73,200,113.655,100
15116,2.52,2.2,0.32,10.129999999999999,11:58:10,113.52,100,113.67,100,113.595,100
15365,0.29,0.08,0.21,0.0,11:59:00,113.53,200,113.64,300,113.585,100
15616,0.24000000000000002,0.07,0.17,1.7300000000000002,12:01:01,113.53,100,113.58,300,113.535,100
15909,1.04,0.87,0.17,0.0,12:03:00,113.49,200,113.64,300,113.5863,530
16053,0.28,0.07,0.21,12.749999999999998,12:04:12,113.54,300,113.66,200,113.6328,135
16092,0.3,0.08,0.22,26.97000000000001,12:04:26,113.54,300,113.61,200,113.575,100
16657,0.26,0.07,0.19,1.9000000000000001,12:08:01,113.7,100,113.77,100,113.7455,500
16671,1.78,1.6,0.18,14.38,12:08:14,113.65,100,113.72,100,113.685,5000
16754,0.27,0.07,0.2,43.91000000000001,12:08:43,113.65,200,113.71,100,113.6836,100
16871,0.34,0.17,0.17,23.150000000000002,12:09:23,113.65,100,113.71,300,113.6839,100
17301,0.36,0.18,0.18,0.0,12:12:00,113.62,100,113.7,100,113.691,500
17618,2.25,2.02,0.23,0.0,12:14:00,113.65,100,113.73,100,113.7009,500
17757,0.42000000000000004,0.1,0.32,0.0,12:15:00,113.67,100,113.72,100,113.6869,150
19498,0.53,0.28,0.25,0.0,12:26:00,113.72,100,113.78,200,113.7726,100
19967,0.37,0.18,0.19,0.0,12:29:00,113.74,100,113.83,100,113.785,155
20241,0.41000000000000003,0.23,0.18,24.09999999999999,12:31:24,113.78,100,113.85,200,113.815,100
20483,0.29000000000000004,0.1,0.19,0.0,12:33:00,113.78,200,113.82,100,113.7976,500
20924,0.4,0.23,0.17,38.529999999999966,12:35:38,113.7,100,113.76,100,113.7396,100
21269,0.45,0.22,0.23,1.89,12:37:01,113.56,100,113.62,200,113.6029,183
22646,0.37,0.18,0.19,1.19,12:50:01,113.82,100,113.87,100,113.825,100
23702,0.36,0.17,0.19,0.0,12:57:00,113.76,100,113.82,200,113.7642,1200
24089,0.31000000000000005,0.14,0.17,20.2,13:00:20,113.63,100,113.71,300,113.6815,500
24463,0.43000000000000005,0.26,0.17,20.75,13:03:20,113.47,200,113.56,200,113.515,200
24911,174.01,173.76,0.25,0.0,13:07:00,113.28,100,113.35,300,113.3094,100
25061,0.36,0.17,0.19,31.819999999999993,13:09:31,113.3,400,113.4,200,113.3973,500
25080,0.35000000000000003,0.07,0.28,6.07,13:10:06,113.3,100,113.39,200,113.3594,200
25212,0.28,0.07,0.21,0.0,13:11:00,113.31,100,113.39,300,113.37,100
25282,0.55,0.19,0.36,36.36,13:11:36,113.32,100,113.39,400,113.3201,101
25339,0.44,0.07,0.37,0.0,13:12:00,113.31,300,113.38,200,113.37299999999999,650
25794,0.57,0.08,0.49,32.339999999999996,13:16:32,113.3,100,113.37,100,113.335,250
26015,0.43,0.08,0.35,12.59,13:19:12,113.13,400,113.18,300,113.1633,100
26346,0.43999999999999995,0.09,0.35,0.0,13:22:00,113.15,100,113.22,300,113.185,100
26691,1.2,0.07,1.13,50.65000000000003,13:28:50,113.45,200,113.52,100,113.485,300
26922,4.1899999999999995,3.02,1.17,13.4,13:34:13,113.47,300,113.58,200,113.525,100
27113,1.21,0.18,1.03,0.0,13:38:00,113.61,200,113.7,200,113.6472,500
27158,1.02,0.22,0.8,11.419999999999998,13:39:11,113.72,100,113.83,200,113.7978,100
27175,1.21,0.19,1.02,33.010000000000005,13:39:33,113.67,400,113.78,400,113.725,10000
27205,1.02,0.07,0.95,7.8100000000000005,13:40:07,113.68,100,113.84,100,113.805,100
27261,1.03,0.07,0.96,1.03,13:42:01,113.82,100,113.89,300,113.855,1600
27374,1.01,0.17,0.84,21.999999999999996,13:44:21,113.86,100,113.89,200,113.875,100
27390,1.0,0.34,0.66,39.61999999999999,13:44:39,113.69,300,113.8,100,113.745,100
27456,1.01,0.08,0.93,0.0,13:46:00,113.68,200,113.78,400,113.7458,100
28150,1.03,0.15,0.88,0.0,13:59:00,113.58,100,113.65,200,113.615,100
28207,1.1800000000000002,0.08,1.1,40.580000000000005,14:00:40,113.68,100,113.75,100,113.7059,1200
28415,0.8200000000000001,0.07,0.75,0.0,14:04:00,113.76,200,113.84,500,113.8004,100
28529,1.2,0.22,0.98,0.0,14:07:00,113.73,200,113.8,200,113.7727,156
28772,1.02,0.2,0.82,0.0,14:12:00,113.69,200,113.76,100,113.6912,103
29109,3.59,2.64,0.95,0.0,14:18:00,113.72,100,113.8,500,113.792,100
29877,0.61,0.21,0.4,27.54,14:27:27,113.66,200,113.71,100,113.6874,100
29991,0.6,0.08,0.52,26.230000000000008,14:28:26,113.64,100,113.72,200,113.6792,150
30367,0.6000000000000001,0.07,0.53,0.0,14:33:00,113.73,200,113.79,200,113.764,250
30436,0.75,0.25,0.5,6.32,14:34:06,113.74,100,113.79,200,113.7623,100
30769,0.75,0.13,0.62,48.53000000000001,14:39:48,113.84,500,113.91,100,113.9,100
30956,0.6200000000000001,0.07,0.55,15.43,14:42:15,113.87,100,113.97,100,113.915,200
31076,0.43,0.07,0.36,0.0,14:43:00,113.88,100,113.97,200,113.9206,100
31178,0.76,0.07,0.69,44.21,14:44:44,113.86,400,113.96,100,113.902,200
31684,1.78,1.32,0.46,0.0,14:51:00,113.81,100,113.88,200,113.845,100
32194,0.5700000000000001,0.07,0.5,48.83000000000002,14:57:48,113.61,100,113.75,400,113.611,140
32717,0.61,0.09,0.52,0.0,15:04:00,113.65,100,113.75,100,113.706,500
33267,0.44,0.07,0.37,24.030000000000005,15:11:24,113.67,100,113.75,100,113.6988,1000
33792,2.1799999999999997,1.71,0.47,0.0,15:17:00,113.79,200,113.88,200,113.835,7900
34165,0.78,0.18,0.6,15.829999999999998,15:21:15,113.83,200,113.87,200,113.8476,100
34225,0.77,0.17,0.6,0.0,15:22:00,113.84,100,113.88,100,113.8456,250
34249,0.61,0.21,0.4,15.189999999999998,15:22:15,113.89,200,113.94,100,113.92,100
34371,0.6100000000000001,0.07,0.54,0.0,15:24:00,113.92,100,113.99,1500,113.95,100
34399,0.62,0.18,0.44,25.59,15:24:25,113.89,200,113.96,100,113.9525,100
34551,1.01,0.42,0.59,0.0,15:26:00,113.92,100,113.96,300,113.9426,1000
35221,1.4100000000000001,0.89,0.52,20.230000000000004,15:34:20,113.84,100,113.89,200,113.865,200
35227,0.5800000000000001,0.07,0.51,24.000000000000007,15:34:24,113.84,100,113.87,100,113.8568,100
35230,0.59,0.08,0.51,25.810000000000006,15:34:25,113.84,100,113.87,100,113.853,200
35534,0.61,0.2,0.41,40.45,15:37:40,113.87,600,113.91,200,113.8908,100
36029,0.5700000000000001,0.14,0.43,34.160000000000004,15:43:34,113.88,400,113.91,200,113.8801,100
36212,0.58,0.09,0.49,40.18000000000001,15:45:40,114.03,100,114.05,200,114.04,100
36258,2.02,1.5,0.52,2.02,15:46:02,114.0,400,114.03,200,114.005,100
36313,0.77,0.07,0.7,41.370000000000005,15:46:41,114.02,200,114.07,100,114.07,100
