,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
27200,1.01,0.09,0.92,0.0,13:40:00,441.8,200,442.02,100,441.9138,200
27211,54.8,53.89,0.91,0.0,13:41:00,441.85,200,442.2,100,441.95,300
27235,1.1900000000000002,0.07,1.12,26.590000000000003,13:41:26,441.65,100,441.94,400,441.7006,200
27238,1.38,0.2,1.18,30.76,13:41:30,441.65,100,441.93,100,441.824,100
27243,1.4,0.2,1.2,37.17,13:41:37,441.73,100,442.32,100,442.11,100
27245,1.0,0.24,0.76,39.190000000000005,13:41:39,441.72,100,442.32,100,442.0215,200
27259,1.19,0.23,0.96,2.21,13:42:02,441.82,300,442.19,100,441.9508,200
27322,1.01,0.07,0.94,24.860000000000003,13:43:24,441.81,100,442.18,100,442.0022,100
27342,0.97,0.29,0.68,43.04,13:43:43,441.91,100,442.19,100,441.92,100
27346,1.21,0.08,1.13,47.26,13:43:47,441.91,100,442.19,100,442.035,200
27369,1.2,0.07,1.13,13.619999999999997,13:44:13,441.84,100,442.18,100,441.9376,200
27394,0.99,0.08,0.91,41.43000000000001,13:44:41,441.84,100,442.17,100,441.84,100
27396,1.0,0.07,0.93,43.440000000000005,13:44:43,441.84,100,442.16,100,441.85,100
27398,1.02,0.09,0.93,45.64000000000001,13:44:45,441.84,100,442.16,100,441.9305,200
27456,1.01,0.08,0.93,0.0,13:46:00,441.74,100,442.16,200,441.9525,200
27513,1.4,0.18,1.22,0.0,13:47:00,441.81,100,442.15,200,441.978,200
27530,1.1900000000000002,0.07,1.12,21.42,13:47:21,441.5,200,441.86,200,441.5,100
27532,1.3599999999999999,0.37,0.99,23.790000000000003,13:47:23,441.36,100,441.59,300,441.6782,195
27542,1.03,0.08,0.95,35.010000000000005,13:47:35,441.36,200,441.86,100,441.64,100
27575,1.1900000000000002,0.07,1.12,0.0,13:48:00,441.69,100,442.2,100,441.9761,115
27647,0.8200000000000001,0.07,0.75,46.00000000000001,13:49:46,441.44,100,442.2,100,441.8,200
27710,1.3900000000000001,0.08,1.31,0.0,13:51:00,441.6,100,442.19,100,441.895,100
27717,1.3699999999999999,0.23,1.14,9.379999999999999,13:51:09,441.61,100,442.17,100,441.976,200
27749,1.19,0.16,1.03,51.580000000000005,13:51:51,441.88,300,442.17,100,442.015,200
27751,1.21,0.08,1.13,53.800000000000004,13:51:53,441.88,300,442.17,100,442.0233,200
27773,0.99,0.26,0.73,0.0,13:52:00,441.88,100,442.15,100,441.88,100
27792,0.99,0.17,0.82,17.390000000000004,13:52:17,441.46,100,442.13,100,441.663,200
27799,0.99,0.07,0.92,24.580000000000005,13:52:24,441.46,100,442.0,200,441.7332,200
27879,0.99,0.25,0.74,0.0,13:54:00,441.51,100,441.99,100,441.74199999999996,200
27981,1.01,0.08,0.93,0.0,13:56:00,441.49,100,441.83,200,441.49,100
28101,1.2,0.34,0.86,11.79,13:58:11,441.58,100,442.01,100,441.805,100
28278,3.21,2.37,0.84,7.2,14:02:07,441.82,1000,442.3,1000,442.289,100
28281,2.0,0.83,1.17,11.57,14:02:11,442.1,100,442.79,100,442.365,100
28282,0.8200000000000001,0.07,0.75,12.39,14:02:12,442.11,100,442.79,100,442.4416,200
28308,0.98,0.25,0.73,40.55999999999999,14:02:40,442.2,100,442.77,100,442.3872,100
28326,1.1800000000000002,0.07,1.11,0.0,14:03:00,442.28,100,443.2,100,442.9217,200
28349,1.19,0.24,0.95,32.63,14:03:32,442.52,100,443.18,200,442.7433,200
28361,1.0,0.21,0.79,46.22,14:03:46,442.55,100,443.18,500,442.7769,200
28366,1.41,0.21,1.2,52.43999999999999,14:03:52,442.55,100,442.96,100,442.7324,100
28387,1.01,0.07,0.94,0.0,14:04:00,442.55,200,442.95,200,442.6581,200
28521,1.1800000000000002,0.08,1.1,0.0,14:07:00,442.9,400,443.2,200,443.035,200
28531,1.2000000000000002,0.08,1.12,15.82,14:07:15,442.87,100,443.2,200,443.045,200
28534,1.21,0.18,1.03,21.65,14:07:21,442.88,100,443.2,200,443.0837,200
28539,1.21,0.07,1.14,28.23,14:07:28,442.89,100,443.2,200,443.088,200
28572,1.2000000000000002,0.09,1.11,0.0,14:08:00,442.13,100,442.93,200,442.9237,100
28577,1.5899999999999999,0.57,1.02,11.79,14:08:11,442.15,200,442.93,200,442.5439,300
28592,1.2,0.07,1.13,28.8,14:08:28,442.14,1700,442.93,200,442.5525,100
28610,0.82,0.09,0.73,45.99,14:08:45,442.57,100,443.2,100,442.9743,300
28680,1.2000000000000002,0.08,1.12,4.62,14:10:04,442.96,100,443.63,300,443.3955,300
28685,0.8099999999999999,0.08,0.73,10.81,14:10:10,442.98,100,443.63,300,443.2725,100
28688,1.2000000000000002,0.08,1.12,14.41,14:10:14,443.0,100,443.63,100,443.4755,138
28744,0.8200000000000001,0.07,0.75,0.0,14:11:00,443.06,100,443.62,100,443.3472,300
28755,0.81,0.07,0.74,10.16,14:11:10,443.06,200,443.62,100,443.3422,200
28865,1.01,0.2,0.81,34.19,14:13:34,443.07,100,443.58,100,443.3909,323
28903,0.98,0.29,0.69,17.8,14:14:17,442.85,100,443.43,200,443.1328,200
28963,0.81,0.07,0.74,0.0,14:15:00,442.85,100,443.41,200,443.0043,100
29059,0.81,0.07,0.74,0.0,14:17:00,442.85,300,443.25,200,443.1278,150
29219,1.18,0.22,0.96,0.0,14:20:00,442.18,100,443.19,100,442.4656,200
29253,0.6,0.08,0.52,33.460000000000015,14:20:33,442.52,100,442.86,100,442.695,100
29695,0.61,0.08,0.53,4.44,14:25:04,442.72,100,443.0,100,442.845,200
29724,0.63,0.19,0.44,22.65,14:25:22,442.72,100,443.0,100,442.9999,151
30124,0.61,0.2,0.41,0.0,14:30:00,442.63,100,443.27,100,442.66,100
30186,0.62,0.13,0.49,0.0,14:31:00,442.77,100,443.25,300,443.005,200
