,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
21483,0.4,0.23,0.17,0.0,12:40:00,92.34,100,92.36,100,92.3401,100
22122,0.29,0.08,0.21,45.83,12:46:45,92.25,200,92.29,200,92.2765,469
22272,0.26,0.07,0.19,29.539999999999992,12:47:29,92.24,300,92.28,100,92.2469,209
22592,0.39,0.19,0.2,0.0,12:49:00,92.22,200,92.26,1600,92.2317,350
22642,3.65,3.29,0.36,8.89,12:50:08,92.22,100,92.26,200,92.2344,147
22812,0.37,0.18,0.19,17.820000000000004,12:51:17,92.1,200,92.15,200,92.1281,545
23415,4.83,4.66,0.17,0.0,12:55:00,92.11,100,92.14,200,92.1192,200
23702,0.36,0.17,0.19,0.0,12:57:00,92.08,400,92.11,200,92.1011,582
24463,0.43000000000000005,0.26,0.17,0.0,13:03:00,92.09,100,92.11,200,92.0968,135
24499,0.44000000000000006,0.27,0.17,12.049999999999999,13:03:12,92.09,100,92.11,100,92.0975,150
25344,0.47000000000000003,0.08,0.39,8.05,13:12:08,92.17,100,92.2,200,92.1802,300
25900,2.81,2.46,0.35,0.0,13:18:00,92.21,100,92.24,100,92.2231,175
26102,0.81,0.25,0.56,22.359999999999996,13:20:22,92.21,200,92.25,100,92.22200000000001,200
26228,0.6100000000000001,0.07,0.54,28.839999999999996,13:21:28,92.17,100,92.21,100,92.2099,300
26346,0.43999999999999995,0.09,0.35,0.0,13:22:00,92.15,100,92.19,100,92.1501,364
26512,1.2,0.07,1.13,0.0,13:25:00,92.18,200,92.22,300,92.1997,122
26563,1.39,0.18,1.21,0.0,13:26:00,92.16,200,92.19,200,92.1899,215
26693,1.38,0.23,1.15,0.0,13:28:00,92.13,100,92.16,200,92.1484,1804
26708,1.21,0.26,0.95,25.21,13:29:25,92.16,100,92.19,200,92.1699,100
26798,1.1900000000000002,0.08,1.11,0.0,13:31:00,92.17,100,92.2,100,92.1796,100
26820,1.4,0.18,1.22,27.389999999999997,13:31:27,92.18,100,92.21,100,92.189,640
27021,1.3800000000000001,0.08,1.3,17.589999999999996,13:36:17,92.13,300,92.15,200,92.132,248
27062,2.82,2.13,0.69,0.0,13:37:00,92.14,200,92.15,200,92.145,100
27730,1.39,0.24,1.15,28.38,13:51:28,91.92,100,91.95,400,91.9406,116
27739,1.1800000000000002,0.25,0.93,39.19,13:51:39,91.93,200,91.95,300,91.9385,192
28180,1.37,0.08,1.29,0.0,14:00:00,91.9,200,91.94,200,91.904,200
28312,1.37,0.07,1.3,43.769999999999975,14:02:43,91.93,100,91.98,100,91.955,100
28529,1.2,0.22,0.98,1.2,14:07:01,91.99,100,92.01,100,92.0054,100
28739,0.81,0.14,0.67,29.0,14:11:29,92.02,100,92.05,100,92.0201,235
28881,0.82,0.08,0.74,0.0,14:13:00,92.06,200,92.1,100,92.0999,100
29031,1.1700000000000002,0.07,1.1,20.790000000000003,14:16:20,92.06,200,92.09,100,92.0817,760
29183,0.8200000000000001,0.07,0.75,1.82,14:19:01,92.02,100,92.04,100,92.0317,2010
29266,0.94,0.31,0.63,13.829999999999998,14:20:13,92.02,200,92.05,200,92.035,100
29319,0.78,0.19,0.59,13.61,14:21:13,92.02,300,92.05,100,92.0441,100
29842,0.79,0.2,0.59,0.0,14:27:00,92.05,200,92.08,100,92.0799,170
29853,0.5800000000000001,0.18,0.4,9.82,14:27:09,92.05,200,92.08,200,92.056,196
30192,0.61,0.23,0.38,0.0,14:31:00,92.04,300,92.09,200,92.089,157
30639,0.6,0.17,0.43,25.619999999999997,14:38:25,92.01,300,92.04,100,92.0385,172
30968,0.81,0.2,0.61,0.0,14:42:00,91.96,200,91.99,300,91.975,100
31216,0.62,0.1,0.52,17.639999999999997,14:45:17,91.96,300,91.99,100,91.9737,400
