,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2174,0.43000000000000005,0.23,0.2,42.05000000000002,09:46:42,1006.09,100,1006.35,200,1006.19,100
2185,0.39,0.18,0.21,45.910000000000025,09:46:45,1006.09,100,1006.35,200,1006.22,100
2191,0.27,0.08,0.19,47.91000000000003,09:46:47,1006.19,500,1006.35,300,1006.2876,200
2197,0.34,0.14,0.2,50.00000000000003,09:46:50,1006.2,400,1006.35,300,1006.35,100
2203,0.33,0.14,0.19,51.81000000000003,09:46:51,1006.2,400,1006.35,300,1006.2001,1000
2209,0.53,0.27,0.26,53.91000000000003,09:46:53,1006.21,200,1006.86,100,1006.59,100
2210,0.26,0.08,0.18,54.17000000000003,09:46:54,1006.09,100,1006.58,100,1006.16,100
2215,0.39,0.21,0.18,55.84000000000003,09:46:55,1006.01,200,1006.58,100,1006.5799,500
2221,0.44,0.22,0.22,58.140000000000036,09:46:58,1006.09,100,1006.58,100,1006.3353,100
2227,0.25,0.07,0.18,0.0,09:47:00,1006.08,100,1006.58,100,1006.13,100
2245,0.37,0.08,0.29,6.360000000000001,09:47:06,1005.77,100,1006.25,100,1006.05,200
2263,1.56,1.22,0.34,18.969999999999995,09:47:18,1005.77,100,1006.25,100,1006.2092,100
2279,0.5,0.21,0.29,24.439999999999994,09:47:24,1005.77,100,1006.13,100,1005.86,100
2290,0.28,0.09,0.19,28.269999999999996,09:47:28,1005.64,100,1006.25,200,1005.9308,150
2309,0.32999999999999996,0.09,0.24,36.40999999999999,09:47:36,1005.64,100,1006.01,200,1005.85,100
2328,0.3,0.09,0.21,42.06999999999999,09:47:42,1005.84,100,1006.34,200,1006.11,100
2347,0.42,0.21,0.21,50.059999999999995,09:47:50,1005.84,500,1006.27,100,1005.9760000000001,400
2373,0.39,0.2,0.19,0.0,09:48:00,1005.84,100,1006.21,100,1006.06,100
2394,0.28,0.07,0.21,7.680000000000001,09:48:07,1005.84,100,1006.14,100,1005.8419,100
2414,3.29,3.03,0.26,20.97,09:48:20,1006.01,100,1006.41,200,1006.2238,200
2424,0.3,0.12,0.18,24.029999999999998,09:48:24,1005.94,300,1006.41,200,1006.1961,200
2453,0.43000000000000005,0.23,0.2,34.01,09:48:34,1006.2,300,1006.41,100,1006.2919,200
2464,0.47,0.22,0.25,38.12999999999999,09:48:38,1006.0,100,1006.23,100,1006.2,100
2469,0.37,0.09,0.28,40.04999999999999,09:48:40,1006.01,100,1006.23,100,1006.2299,100
2577,0.4,0.07,0.33,26.000000000000004,09:49:26,1005.56,100,1006.13,200,1005.72,100
2621,0.38,0.17,0.21,43.74000000000002,09:49:43,1005.56,100,1006.01,200,1005.6501,333
2627,0.30000000000000004,0.07,0.23,45.690000000000026,09:49:45,1005.56,100,1005.98,100,1005.7784,150
2684,0.37,0.17,0.2,22.240000000000002,09:50:22,1005.51,200,1005.93,200,1005.91,100
2720,0.59,0.24,0.35,36.040000000000006,09:50:36,1005.34,100,1005.61,100,1005.35,100
2725,0.27,0.07,0.2,38.13000000000002,09:50:38,1005.26,100,1005.61,200,1005.3766,150
2737,0.42,0.24,0.18,42.220000000000006,09:50:42,1005.26,100,1005.61,200,1005.421,300
2742,0.39,0.21,0.18,43.98000000000001,09:50:43,1005.26,100,1005.61,200,1005.2601,500
2779,0.44999999999999996,0.21,0.24,0.0,09:51:00,1004.8,100,1005.0,300,1004.8,100
2801,3.3499999999999996,3.01,0.34,12.770000000000001,09:51:12,1004.56,100,1004.84,200,1004.575,100
2804,0.38,0.16,0.22,13.930000000000001,09:51:13,1004.56,100,1004.84,200,1004.716,100
2812,0.38,0.15,0.23,17.89,09:51:17,1004.57,100,1004.84,200,1004.705,100
2817,0.38,0.08,0.3,20.04,09:51:20,1004.57,100,1005.0,200,1004.84,200
2836,0.44,0.2,0.24,27.890000000000004,09:51:27,1004.84,100,1005.12,100,1004.9957,200
2848,0.33999999999999997,0.09,0.25,32.09,09:51:32,1005.01,100,1005.39,100,1005.39,100
2853,0.48,0.22,0.26,34.01,09:51:34,1004.99,100,1005.39,100,1005.095,100
2858,0.29,0.08,0.21,35.86999999999999,09:51:35,1004.84,200,1005.39,100,1005.1147,100
2880,0.34,0.07,0.27,43.90999999999998,09:51:43,1005.02,200,1005.39,100,1005.195,100
2891,0.29,0.08,0.21,47.72999999999998,09:51:47,1004.84,100,1005.26,100,1005.02,147
2907,0.25,0.07,0.18,53.77999999999997,09:51:53,1004.84,200,1005.25,100,1004.8401,100
2928,0.42000000000000004,0.19,0.23,4.2700000000000005,09:52:04,1004.86,200,1005.25,200,1005.055,200
2941,3.5,3.25,0.25,14.770000000000001,09:52:14,1005.11,100,1005.73,100,1005.163,100
3036,0.37,0.17,0.2,48.03000000000001,09:52:48,1004.86,100,1005.43,300,1005.145,100
3047,0.41000000000000003,0.18,0.23,52.18000000000001,09:52:52,1004.86,100,1005.42,200,1005.314,100
3111,0.29000000000000004,0.09,0.2,3.1999999999999997,09:53:03,1004.84,100,1005.15,500,1004.85,291
3121,0.37,0.19,0.18,7.040000000000001,09:53:07,1004.84,100,1005.12,200,1004.9974,100
3165,0.26,0.08,0.18,21.07,09:53:21,1004.84,100,1005.06,400,1005.0599,500
3172,0.31,0.13,0.18,23.250000000000004,09:53:23,1004.85,100,1005.06,400,1005.0251,200
