,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
27106,1.19,0.17,1.02,0.0,13:38:00,52.9,3600,52.91,3500,52.9099,3000
27113,1.21,0.18,1.03,11.030000000000001,13:38:11,52.9,3600,52.91,3900,52.9066,300
27135,1.1900000000000002,0.07,1.12,40.38999999999999,13:38:40,52.91,700,52.92,1600,52.9135,174
27151,1.2,0.07,1.13,0.0,13:39:00,52.91,600,52.92,1900,52.913000000000004,450
27168,1.1900000000000002,0.08,1.11,25.619999999999997,13:39:25,52.91,800,52.92,1600,52.9164,134
27170,1.01,0.19,0.82,27.83,13:39:27,52.91,900,52.92,1600,52.9127,127
27229,0.99,0.22,0.77,20.19,13:41:20,52.9,3000,52.91,2200,52.9037,1000
27262,3.59,2.35,1.24,11.609999999999998,13:42:11,52.9,3000,52.91,2200,52.9072,500
27287,1.4,0.19,1.21,44.18,13:42:44,52.9,1000,52.91,2300,52.9033,165
27293,1.5899999999999999,0.18,1.41,52.58999999999999,13:42:52,52.9,1100,52.91,2500,52.9054,255
27315,1.22,0.08,1.14,22.21,13:43:22,52.9,1200,52.91,2500,52.9067,523
27335,1.0,0.18,0.82,42.21,13:43:42,52.9,1400,52.91,2600,52.9001,200
27429,1.01,0.21,0.8,29.82,13:45:29,52.9,1900,52.91,4500,52.909,500
27476,1.4,0.17,1.23,30.200000000000003,13:46:30,52.89,3000,52.9,1500,52.895,100
27485,1.4000000000000001,0.07,1.33,42.410000000000004,13:46:42,52.89,2400,52.9,2400,52.89,100
27583,0.98,0.07,0.91,42.57,13:48:42,52.89,2400,52.9,2700,52.8962,125
27611,0.99,0.09,0.9,11.180000000000001,13:49:11,52.89,2300,52.9,3100,52.8901,700
27613,1.2,0.46,0.74,13.200000000000001,13:49:13,52.89,2300,52.9,3100,52.894,400
27666,1.02,0.18,0.84,0.0,13:50:00,52.89,2300,52.9,4100,52.8969,237
27671,2.18,1.09,1.09,8.200000000000001,13:50:08,52.89,2300,52.9,4100,52.8959,377
27700,1.01,0.14,0.87,39.21999999999999,13:50:39,52.89,2200,52.9,4400,52.8956,100
27716,1.23,0.29,0.94,0.0,13:51:00,52.88,1700,52.89,2700,52.88,377
27721,1.2000000000000002,0.27,0.93,5.970000000000001,13:51:05,52.88,1500,52.89,2700,52.8831,179
27728,1.21,0.07,1.14,17.96,13:51:17,52.88,1500,52.89,2700,52.885,100
27733,1.2000000000000002,0.09,1.11,23.98,13:51:23,52.88,1600,52.89,3000,52.8868,105
27741,1.18,0.23,0.95,33.38,13:51:33,52.88,1600,52.89,3000,52.888999999999996,130
27745,1.04,0.14,0.9,38.400000000000006,13:51:38,52.88,1700,52.89,3000,52.8884,106
27823,0.97,0.18,0.79,6.39,13:53:06,52.88,2400,52.89,3400,52.8858,300
27862,0.97,0.23,0.74,47.79000000000001,13:53:47,52.88,2300,52.89,2300,52.8869,354
27868,1.16,0.18,0.98,0.0,13:54:00,52.88,2300,52.89,2800,52.8866,130
27879,0.99,0.25,0.74,14.6,13:54:14,52.88,2500,52.89,2700,52.8857,150
