,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
9409,0.44,0.13,0.31,29.360000000000014,10:50:29,95.53,100,95.71,100,95.61,100
9438,0.6,0.17,0.43,45.890000000000015,10:50:45,95.49,100,95.63,100,95.5401,100
9460,0.44,0.07,0.37,0.0,10:51:00,95.35,100,95.41,100,95.45,100
9921,1.3900000000000001,0.79,0.6,0.0,10:58:00,95.08,100,95.19,500,95.1528,350
9952,0.5800000000000001,0.2,0.38,19.43,10:58:19,94.6,200,95.11,200,94.87,100
9955,0.61,0.18,0.43,21.23,10:58:21,94.79,100,95.09,100,94.82,100
9959,0.5800000000000001,0.07,0.51,23.6,10:58:23,94.8,500,95.09,200,94.8,100
9972,0.6100000000000001,0.27,0.34,31.430000000000003,10:58:31,94.82,500,95.09,300,94.81,100
10019,1.78,1.35,0.43,0.0,10:59:00,94.9,100,95.09,300,94.995,200
10078,0.76,0.35,0.41,32.59000000000001,10:59:32,94.93,100,95.06,100,94.94,100
10290,0.6399999999999999,0.07,0.57,5.61,11:04:05,95.05,200,95.18,200,95.1299,100
11293,0.5700000000000001,0.19,0.38,0.0,11:17:00,95.14,100,95.24,100,95.2055,200
11869,0.61,0.08,0.53,6.0200000000000005,11:24:06,95.09,200,95.19,100,95.1424,150
12698,0.44,0.08,0.36,48.22999999999998,11:37:48,95.36,200,95.41,100,95.3833,100
13054,4.21,3.98,0.23,6.46,11:43:06,95.07,100,95.23,400,95.1202,500
13944,0.24,0.08,0.16,29.769999999999996,11:50:29,95.05,100,95.15,300,95.0832,100
14668,0.41000000000000003,0.23,0.18,0.0,11:55:00,95.16,100,95.24,100,95.1866,100
15088,0.29000000000000004,0.07,0.22,40.03999999999999,11:57:40,94.95,100,95.09,300,94.96,100
15109,5.33,5.14,0.19,0.0,11:58:00,94.92,100,95.09,300,94.915,100
15154,0.32,0.15,0.17,22.140000000000004,11:58:22,94.91,300,95.08,100,94.92,100
15183,0.23,0.07,0.16,30.21,11:58:30,94.87,100,95.0,200,94.91,100
15197,0.3,0.08,0.22,34.11999999999998,11:58:34,94.87,100,95.0,300,94.88,100
15215,0.56,0.23,0.33,40.579999999999984,11:58:40,94.82,200,94.98,100,94.84,100
15220,0.27,0.07,0.2,42.32999999999999,11:58:42,94.83,1000,95.02,100,94.98,1300
15226,0.26,0.07,0.19,44.09999999999999,11:58:44,94.86,100,95.02,100,94.935,100
