,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
8458,0.76,0.14,0.62,39.89,10:39:39,25.53,500,25.54,200,25.5302,100
8500,0.8,0.17,0.63,16.539999999999996,10:40:16,25.52,500,25.53,700,25.5269,100
8506,0.8,0.07,0.73,22.119999999999997,10:40:22,25.52,500,25.53,900,25.5247,527
8511,0.7999999999999999,0.08,0.72,26.349999999999998,10:40:26,25.52,500,25.53,900,25.5244,100
8618,0.5700000000000001,0.07,0.5,37.98,10:41:37,25.46,500,25.48,100,25.462,100
8761,2.0,1.5,0.5,5.21,10:43:05,25.46,400,25.48,700,25.479,200
8770,0.59,0.08,0.51,12.01,10:43:12,25.46,400,25.48,800,25.465,100
8780,0.61,0.08,0.53,19.62,10:43:19,25.46,500,25.48,600,25.461,300
8789,0.8099999999999999,0.21,0.6,26.62,10:43:26,25.46,500,25.48,600,25.4738,200
8850,0.58,0.08,0.5,11.61,10:44:11,25.5,100,25.51,800,25.5044,350
8852,2.2,1.66,0.54,14.419999999999998,10:44:14,25.47,300,25.49,400,25.4846,300
8888,0.6000000000000001,0.07,0.53,38.030000000000015,10:44:38,25.48,200,25.49,600,25.4868,432
8902,0.45,0.14,0.31,45.82000000000002,10:44:45,25.48,100,25.49,500,25.485,100
8984,0.75,0.14,0.61,41.559999999999995,10:45:41,25.47,300,25.48,200,25.4747,100
9006,0.5800000000000001,0.07,0.51,55.56,10:45:55,25.48,600,25.49,400,25.4866,200
9308,0.44,0.08,0.36,17.45,10:49:17,25.53,1600,25.54,100,25.537,200
9376,0.61,0.09,0.52,6.22,10:50:06,25.57,1000,25.58,900,25.5733,900
9395,0.61,0.2,0.41,24.190000000000005,10:50:24,25.58,400,25.59,600,25.5871,302
9441,0.5800000000000001,0.13,0.45,49.91000000000001,10:50:49,25.61,300,25.62,400,25.615,100
9445,0.5700000000000001,0.2,0.37,51.940000000000005,10:50:51,25.61,1200,25.62,400,25.6137,1000
9465,2.38,1.88,0.5,2.9699999999999998,10:51:02,25.59,500,25.61,1000,25.603,100
9469,1.4100000000000001,0.74,0.67,6.4399999999999995,10:51:06,25.6,400,25.61,1000,25.607,250
9506,0.5900000000000001,0.27,0.32,35.73000000000002,10:51:35,25.58,400,25.59,600,25.583000000000002,900
9559,0.76,0.07,0.69,19.550000000000004,10:52:19,25.59,500,25.6,100,25.5975,100
9570,0.75,0.23,0.52,26.54000000000001,10:52:26,25.6,1400,25.61,900,25.6012,3000
9846,0.43000000000000005,0.09,0.34,29.80000000000001,10:57:29,25.69,300,25.71,1000,25.6925,500
10117,0.59,0.21,0.38,27.769999999999992,11:00:27,25.7,500,25.71,600,25.7068,200
10165,0.77,0.22,0.55,56.16000000000002,11:00:56,25.75,600,25.76,100,25.75,100
10186,4.41,3.86,0.55,20.97,11:01:20,25.75,500,25.76,1400,25.7552,313
10221,0.5700000000000001,0.07,0.5,40.18000000000001,11:01:40,25.74,600,25.75,500,25.7425,1300
10250,0.44,0.08,0.36,56.21,11:01:56,25.74,900,25.75,700,25.7445,428
10256,135.06,134.46,0.6,0.0,11:04:00,25.81,500,25.82,400,25.82,100
10270,0.63,0.17,0.46,10.15,11:04:10,25.83,400,25.84,100,25.84,100
10276,0.62,0.08,0.54,14.14,11:04:14,25.82,900,25.83,100,25.83,100
10285,0.96,0.36,0.6,20.73,11:04:20,25.81,300,25.82,900,25.81,100
10293,0.65,0.23,0.42,26.15,11:04:26,25.81,300,25.82,700,25.819000000000003,2000
10302,0.6000000000000001,0.07,0.53,31.89,11:04:31,25.81,300,25.82,700,25.8101,2013
10334,0.8099999999999999,0.23,0.58,3.8000000000000003,11:05:03,25.82,500,25.83,700,25.820999999999998,100
10338,0.8200000000000001,0.07,0.75,8.21,11:05:08,25.79,100,25.8,400,25.79,100
10355,0.43,0.07,0.36,23.37000000000001,11:05:23,25.79,300,25.8,400,25.795,300
10359,0.56,0.22,0.34,25.55000000000001,11:05:25,25.79,300,25.8,200,25.8,200
10385,0.57,0.08,0.49,39.78000000000002,11:05:39,25.77,300,25.78,100,25.77,100
10392,0.62,0.21,0.41,43.820000000000014,11:05:43,25.78,300,25.79,300,25.78,100
10396,0.61,0.18,0.43,46.02000000000001,11:05:46,25.78,200,25.79,400,25.785,300
