,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
8850,0.58,0.08,0.5,7.750000000000001,10:44:07,77.44,300,77.45,1100,77.44,100
8854,0.5900000000000001,0.14,0.45,11.920000000000002,10:44:11,77.43,500,77.44,900,77.4451,100
8857,0.7899999999999999,0.09,0.7,14.14,10:44:14,77.43,500,77.44,900,77.445,100
8864,0.79,0.18,0.61,18.950000000000003,10:44:18,77.43,100,77.44,1300,77.43,100
8895,0.5800000000000001,0.07,0.51,38.12000000000001,10:44:38,77.42,500,77.43,1200,77.425,400
8909,0.58,0.17,0.41,46.12000000000002,10:44:46,77.43,300,77.44,1100,77.4399,150
8916,0.5800000000000001,0.18,0.4,50.140000000000015,10:44:50,77.43,600,77.44,900,77.4356,126
8933,0.44,0.08,0.36,3.4,10:45:03,77.44,3200,77.45,2000,77.45,100
8952,0.5900000000000001,0.2,0.39,21.38,10:45:21,77.47,400,77.48,1600,77.475,100
8990,0.65,0.21,0.44,45.60999999999999,10:45:45,77.47,700,77.48,1100,77.4747,394
9068,0.6100000000000001,0.07,0.54,37.79,10:46:37,77.43,800,77.44,1000,77.437,188
9085,0.6100000000000001,0.07,0.54,49.800000000000004,10:46:49,77.42,800,77.43,600,77.4254,100
9086,0.5900000000000001,0.07,0.52,50.39000000000001,10:46:50,77.41,900,77.42,500,77.42,100
9129,0.43000000000000005,0.1,0.33,24.24,10:47:24,77.42,800,77.43,400,77.4247,210
9145,0.56,0.2,0.36,33.21999999999999,10:47:33,77.43,1900,77.44,1600,77.4299,100
9182,0.61,0.09,0.52,56.239999999999995,10:47:56,77.43,1600,77.44,700,77.4347,162
9188,0.59,0.08,0.51,0.0,10:48:00,77.45,800,77.46,1600,77.4503,100
9278,0.5700000000000001,0.14,0.43,0.0,10:49:00,77.41,700,77.42,2100,77.4158,179
9288,0.45,0.07,0.38,5.88,10:49:05,77.41,2500,77.42,300,77.415,800
9352,0.8500000000000001,0.2,0.65,48.47000000000001,10:49:48,77.4,9800,77.41,1600,77.41,100
9355,0.76,0.07,0.69,50.83000000000001,10:49:50,77.4,10000,77.41,700,77.405,800
9363,0.98,0.18,0.8,56.430000000000014,10:49:56,77.41,900,77.42,800,77.4166,155
9373,0.77,0.19,0.58,4.01,10:50:04,77.41,800,77.42,1100,77.4125,500
9389,0.62,0.18,0.44,20.6,10:50:20,77.4,9800,77.41,1600,77.4,100
9395,0.61,0.2,0.41,24.190000000000005,10:50:24,77.4,9900,77.41,600,77.4089,100
9406,0.59,0.16,0.43,30.36000000000001,10:50:30,77.39,300,77.4,2200,77.395,100
9413,0.5900000000000001,0.07,0.52,33.97000000000001,10:50:33,77.38,1500,77.39,1400,77.39,100
9416,0.57,0.1,0.47,35.72000000000001,10:50:35,77.38,500,77.39,1200,77.38,100
9427,0.6000000000000001,0.2,0.4,41.960000000000015,10:50:41,77.38,400,77.39,1200,77.385,1100
9449,0.61,0.18,0.43,54.13,10:50:54,77.38,1500,77.39,700,77.3892,100
9452,0.62,0.21,0.41,55.93,10:50:55,77.38,600,77.39,2300,77.3825,500
9465,2.38,1.88,0.5,5.1899999999999995,10:51:05,77.38,900,77.39,2300,77.3896,500
9469,1.4100000000000001,0.74,0.67,8.66,10:51:08,77.37,500,77.38,1700,77.375,100
9471,2.39,1.81,0.58,12.23,10:51:12,77.36,400,77.37,1700,77.36,100
9473,2.8099999999999996,2.34,0.47,15.620000000000001,10:51:15,77.36,1500,77.37,1600,77.365,100
9481,0.6,0.21,0.39,22.010000000000005,10:51:22,77.36,1500,77.37,1000,77.3625,500
9484,0.76,0.22,0.54,23.970000000000006,10:51:23,77.37,800,77.38,1900,77.37,100
9526,0.79,0.17,0.62,50.53000000000002,10:51:50,77.38,1100,77.39,1200,77.3811,200
9557,0.8200000000000001,0.18,0.64,17.78,10:52:17,77.35,2400,77.36,500,77.3525,500
9602,0.64,0.19,0.45,48.20000000000002,10:52:48,77.38,900,77.39,700,77.3899,135
9689,0.76,0.39,0.37,43.83999999999999,10:53:43,77.39,900,77.4,700,77.3925,800
9693,0.6,0.15,0.45,46.24999999999999,10:53:46,77.39,600,77.4,1100,77.3946,110
9700,0.6100000000000001,0.27,0.34,50.239999999999995,10:53:50,77.39,700,77.4,900,77.3953,158
9703,0.59,0.24,0.35,51.849999999999994,10:53:51,77.39,1200,77.4,400,77.3954,600
9710,0.58,0.15,0.43,56.019999999999996,10:53:56,77.39,1000,77.4,600,77.3959,2500
9714,0.56,0.2,0.36,58.04,10:53:58,77.39,800,77.4,1800,77.399,100
9735,2.1799999999999997,1.65,0.53,10.8,10:54:10,77.39,1100,77.4,600,77.3999,120
9747,0.5800000000000001,0.07,0.51,20.21,10:54:20,77.4,1700,77.41,700,77.4042,300
9750,0.61,0.17,0.44,21.840000000000003,10:54:21,77.4,1200,77.41,600,77.4051,184
9756,118.97,118.36,0.61,0.0,10:56:00,77.4,1600,77.41,1500,77.4046,115
9769,0.79,0.23,0.56,8.86,10:56:08,77.4,1600,77.41,500,77.4025,500
9862,0.58,0.08,0.5,38.350000000000016,10:57:38,77.42,100,77.42,1200,77.4225,700
9893,0.44,0.07,0.37,55.97000000000003,10:57:55,77.42,400,77.43,1700,77.4265,500
9919,1.4,0.93,0.47,14.569999999999999,10:58:14,77.42,800,77.43,500,77.4205,680
10012,0.58,0.29,0.29,11.61,10:59:11,77.42,600,77.43,700,77.4236,240
10131,0.78,0.2,0.58,36.16,11:00:36,77.42,1500,77.43,600,77.429,100
10159,0.5800000000000001,0.18,0.4,51.99000000000001,11:00:51,77.43,1400,77.44,1900,77.431,500
10178,2.75,2.13,0.62,3.79,11:01:03,77.43,1800,77.44,500,77.4365,127
10185,4.38,3.9,0.48,14.170000000000002,11:01:14,77.44,1500,77.45,10000,77.4457,150
10303,0.65,0.21,0.44,32.54,11:04:32,77.49,1600,77.5,800,77.499,100
10329,0.7999999999999999,0.08,0.72,3.8,11:05:03,77.45,15800,77.46,1100,77.4585,300
10334,0.8099999999999999,0.23,0.58,7.6,11:05:07,77.45,15700,77.46,1000,77.4584,258
10377,0.45,0.08,0.37,39.210000000000015,11:05:39,77.43,800,77.44,1500,77.4325,600
10434,0.58,0.09,0.49,20.18,11:06:20,77.42,1500,77.43,900,77.4243,215
10441,0.62,0.31,0.31,24.01,11:06:24,77.42,1600,77.43,400,77.4252,335
10445,0.5700000000000001,0.07,0.5,26.17,11:06:26,77.42,1600,77.43,400,77.4294,100
10510,0.44,0.13,0.31,0.0,11:07:00,77.45,300,77.46,1100,77.4557,150
10526,0.6599999999999999,0.36,0.3,14.209999999999999,11:07:14,77.46,1300,77.47,600,77.4628,872
10531,2.38,1.79,0.59,19.77,11:07:19,77.47,1000,77.48,1700,77.4746,150
10598,0.5900000000000001,0.19,0.4,55.989999999999995,11:07:55,77.43,1600,77.44,900,77.4301,315
10601,0.5700000000000001,0.07,0.5,0.0,11:08:00,77.43,1600,77.44,1000,77.4307,100
10656,0.64,0.18,0.46,42.28,11:08:42,77.42,1600,77.43,800,77.4393,100
10756,0.63,0.21,0.42,44.000000000000014,11:09:44,77.42,1500,77.43,1200,77.423,146
10770,0.57,0.08,0.49,51.76000000000001,11:09:51,77.42,1700,77.43,1300,77.421,135
10785,0.58,0.08,0.5,0.0,11:10:00,77.41,500,77.42,1000,77.419,500
10849,0.6100000000000001,0.07,0.54,43.98000000000002,11:10:43,77.39,1600,77.4,1400,77.3944,440
10870,0.6200000000000001,0.28,0.34,55.97000000000003,11:10:55,77.38,1600,77.39,1100,77.3854,200
10877,0.5800000000000001,0.07,0.51,0.0,11:11:00,77.38,1600,77.39,1500,77.3867,200
10908,0.45,0.13,0.32,25.630000000000003,11:11:25,77.37,1500,77.38,1600,77.3756,100
10924,0.59,0.12,0.47,34.610000000000014,11:11:34,77.37,1500,77.38,1600,77.3799,100
10940,0.78,0.25,0.53,43.810000000000024,11:11:43,77.37,1500,77.38,1700,77.377,135
10950,0.59,0.09,0.5,50.230000000000025,11:11:50,77.39,600,77.4,1200,77.3947,200
10988,0.64,0.23,0.41,18.22,11:12:18,77.4,1700,77.41,1300,77.4075,100
11030,0.82,0.23,0.59,46.449999999999996,11:12:46,77.41,1000,77.42,1300,77.4147,190
11050,0.62,0.08,0.54,3.9800000000000004,11:13:03,77.41,1500,77.42,1600,77.4154,1000
11068,0.8300000000000001,0.18,0.65,20.21,11:13:20,77.41,1500,77.42,1300,77.4139,220
11099,0.6200000000000001,0.07,0.55,41.77,11:13:41,77.41,1100,77.42,1400,77.4175,100
11112,0.58,0.09,0.49,49.730000000000004,11:13:49,77.41,1600,77.42,1000,77.4146,169
11139,1.21,0.6,0.61,13.790000000000003,11:14:13,77.41,1900,77.42,3100,77.4177,1000
11179,0.5700000000000001,0.24,0.33,37.79999999999999,11:14:37,77.41,1300,77.42,3400,77.4149,300
11204,0.44,0.08,0.36,1.47,11:16:01,77.42,400,77.43,900,77.4257,615
11272,0.61,0.18,0.43,27.590000000000003,11:17:27,77.42,1600,77.43,1600,77.4256,125
11343,1.26,0.8,0.46,13.020000000000001,11:18:13,77.42,2000,77.43,400,77.428,154
