,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
28101,1.2,0.34,0.86,30.99,13:58:30,96.93,600,96.96,100,96.9345,100
28139,1.1900000000000002,0.07,1.12,11.199999999999998,13:59:11,96.91,200,96.95,100,96.9324,103
28186,0.98,0.14,0.84,0.0,14:00:00,96.91,200,96.93,100,96.935,600
28314,1.03,0.08,0.95,0.0,14:02:00,96.92,200,96.96,100,96.9599,200
28316,0.99,0.07,0.92,2.17,14:02:02,96.93,200,96.96,100,96.945,100
28328,1.22,0.07,1.15,0.0,14:03:00,96.92,100,96.96,200,96.92,100
28393,1.37,0.29,1.08,0.0,14:04:00,96.89,100,96.93,300,96.89,100
28395,0.99,0.24,0.75,1.8,14:04:01,96.89,200,96.93,300,96.91,100
28438,0.98,0.18,0.8,0.0,14:05:00,96.86,100,96.91,300,96.88,100
28733,1.0,0.21,0.79,23.78,14:11:23,96.9,300,96.91,200,96.9,100
28750,0.82,0.08,0.74,38.78999999999999,14:11:38,96.9,300,96.92,100,96.9134,302
28881,0.82,0.08,0.74,19.990000000000002,14:13:19,96.86,200,96.89,100,96.8675,100
29044,1.3900000000000001,0.14,1.25,46.22999999999999,14:16:46,96.86,300,96.88,100,96.87,194
29047,1.4,0.43,0.97,0.0,14:17:00,96.85,100,96.88,200,96.86,100
29052,1.2000000000000002,0.14,1.06,8.79,14:17:08,96.85,100,96.88,200,96.865,100
29077,0.81,0.14,0.67,33.38999999999999,14:17:33,96.82,100,96.85,200,96.83,100
29095,1.01,0.07,0.94,51.599999999999994,14:17:51,96.82,100,96.83,100,96.82,100
29097,1.0,0.18,0.82,53.60999999999999,14:17:53,96.78,100,96.82,100,96.8,100
29101,1.1800000000000002,0.08,1.1,0.0,14:18:00,96.78,100,96.83,300,96.805,100
29214,1.1800000000000002,0.07,1.11,0.0,14:20:00,96.78,100,96.81,200,96.795,100
29221,1.0,0.21,0.79,7.609999999999999,14:20:07,96.78,100,96.8,100,96.78,100
29380,0.59,0.08,0.51,0.0,14:22:00,96.75,200,96.79,100,96.77,100
29388,3.8,3.34,0.46,7.819999999999999,14:22:07,96.76,100,96.79,100,96.775,100
29392,2.39,1.8,0.59,12.01,14:22:12,96.76,200,96.79,100,96.79,100
29432,0.6,0.24,0.36,33.85,14:22:33,96.76,200,96.8,300,96.785,100
29519,0.5900000000000001,0.19,0.4,0.0,14:23:00,96.76,200,96.8,500,96.76,100
29939,0.75,0.27,0.48,0.0,14:28:00,96.81,100,96.87,300,96.85,104
30115,0.74,0.07,0.67,0.0,14:30:00,96.81,300,96.87,700,96.81,100
30348,0.8099999999999999,0.21,0.6,41.990000000000016,14:32:41,96.82,100,96.85,100,96.84,100
31274,0.6000000000000001,0.07,0.53,0.0,14:46:00,96.79,300,96.81,100,96.7968,393
31635,0.82,0.23,0.59,0.0,14:50:00,96.75,300,96.79,200,96.7751,182
31808,0.62,0.08,0.54,38.24,14:52:38,96.8,500,96.81,200,96.8017,898
32158,0.62,0.08,0.54,0.0,14:57:00,96.82,200,96.85,500,96.835,124
32242,0.6100000000000001,0.07,0.54,15.189999999999998,14:58:15,96.75,300,96.81,200,96.75,100
33066,0.57,0.08,0.49,54.410000000000004,15:08:54,96.79,200,96.8,300,96.7954,100
33220,0.59,0.21,0.38,25.369999999999997,15:10:25,96.78,500,96.8,600,96.787,450
33288,0.5900000000000001,0.27,0.32,34.22000000000001,15:11:34,96.78,200,96.8,600,96.7885,150
33301,0.62,0.08,0.54,41.980000000000004,15:11:41,96.77,200,96.8,600,96.7725,320
33400,0.6000000000000001,0.07,0.53,52.390000000000015,15:12:52,96.8,200,96.83,200,96.7975,100
33417,0.5900000000000001,0.27,0.32,0.0,15:13:00,96.8,400,96.83,300,96.815,100
33595,0.6,0.08,0.52,8.39,15:14:08,96.84,200,96.86,400,96.8533,100
33693,0.5900000000000001,0.07,0.52,0.0,15:16:00,96.84,500,96.85,300,96.845,109
33805,0.79,0.3,0.49,24.01,15:17:24,96.82,200,96.85,100,96.8242,860
34475,0.74,0.09,0.65,10.190000000000001,15:25:10,96.76,200,96.77,100,96.765,800
34937,0.5900000000000001,0.13,0.46,4.2,15:31:04,96.75,300,96.76,300,96.755,800
35085,0.5700000000000001,0.07,0.5,42.15,15:32:42,96.74,800,96.76,1200,96.74,100
35116,0.6000000000000001,0.07,0.53,6.82,15:33:06,96.73,300,96.75,500,96.73,100
35164,0.61,0.18,0.43,39.769999999999996,15:33:39,96.73,400,96.74,500,96.735,100
35282,0.75,0.21,0.54,50.94,15:34:50,96.73,600,96.77,200,96.7439,182
35563,0.81,0.17,0.64,0.0,15:38:00,96.84,300,96.87,700,96.855,100
35573,0.61,0.11,0.5,11.229999999999999,15:38:11,96.84,800,96.87,600,96.8504,138
36358,0.58,0.08,0.5,11.190000000000001,15:47:11,96.76,100,96.78,400,96.7679,177
36591,0.6,0.18,0.42,4.0,15:50:04,96.76,700,96.77,200,96.7697,100
36778,0.6,0.09,0.51,39.610000000000014,15:52:39,96.74,800,96.75,300,96.745,100
36936,0.6300000000000001,0.07,0.56,34.44000000000001,15:54:34,96.7,400,96.71,400,96.72,100
36939,0.79,0.15,0.64,36.820000000000014,15:54:36,96.7,400,96.71,400,96.71,100
