,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
15944,0.28,0.08,0.2,3.87,12:03:03,357.3,100,357.4,100,357.341,192
15969,0.38,0.19,0.19,11.939999999999996,12:03:11,357.31,100,357.45,100,357.4205,450
16198,3.4699999999999998,3.23,0.24,15.829999999999998,12:05:15,357.4,100,357.49,100,357.44,100
16199,0.36,0.18,0.18,16.189999999999998,12:05:16,357.42,100,357.49,100,357.4387,450
16226,0.4,0.24,0.16,25.72,12:05:25,357.23,100,357.47,200,357.3356,150
16326,0.4,0.21,0.19,58.12,12:05:58,357.26,200,357.44,100,357.3607,100
16433,0.26,0.07,0.19,16.159999999999997,12:06:16,357.02,100,357.14,100,357.1285,165
16454,0.36,0.18,0.18,24.11,12:06:24,357.02,100,357.14,100,357.075,100
16466,0.28,0.07,0.21,28.130000000000003,12:06:28,356.98,100,357.19,100,357.1212,306
16615,0.28,0.07,0.21,36.120000000000005,12:07:36,357.0,100,357.13,100,357.11,100
16673,0.32,0.14,0.18,14.18,12:08:14,357.06,100,357.24,100,357.1754,500
16817,1.47,1.24,0.23,4.0200000000000005,12:09:04,357.1,300,357.24,100,357.1954,450
16964,0.44,0.18,0.26,0.0,12:10:00,357.07,100,357.23,100,357.1488,160
17087,0.41000000000000003,0.24,0.17,47.899999999999956,12:10:47,357.15,300,357.31,100,357.309,300
17142,0.37,0.18,0.19,3.71,12:11:03,357.15,200,357.31,100,357.2316,450
17172,0.36,0.19,0.17,17.93,12:11:17,357.16,200,357.31,100,357.2095,400
17301,0.36,0.18,0.18,0.0,12:12:00,357.19,100,357.35,500,357.349,100
17420,0.26,0.08,0.18,49.730000000000004,12:12:49,357.19,200,357.33,100,357.2419,200
17434,0.3,0.09,0.21,53.980000000000004,12:12:53,357.19,200,357.33,100,357.19,100
17688,0.49,0.19,0.3,4.460000000000001,12:14:04,357.17,100,357.27,200,357.2516,200
17692,0.39,0.13,0.26,6.0,12:14:06,357.17,100,357.27,200,357.2152,450
17749,0.36000000000000004,0.08,0.28,0.0,12:15:00,357.21,100,357.36,200,357.3052,500
17777,1.45,1.17,0.28,20.18,12:15:20,357.39,100,357.5,1500,357.413,250
17803,0.30000000000000004,0.07,0.23,29.720000000000002,12:15:29,357.4,1800,357.5,1500,357.4999,3500
17849,0.41000000000000003,0.22,0.19,45.50000000000003,12:15:45,357.4,100,357.5,1500,357.4001,3500
17963,0.42,0.21,0.21,18.19000000000001,12:16:18,357.3,100,357.48,100,357.406,170
18014,0.44000000000000006,0.17,0.27,35.88000000000002,12:16:35,357.3,100,357.48,100,357.3962,400
18058,0.29000000000000004,0.12,0.17,0.0,12:17:00,357.3,100,357.48,100,357.3729,100
18064,0.23,0.07,0.16,1.9800000000000002,12:17:01,357.3,200,357.39,200,357.3153,5000
18124,0.23,0.07,0.16,30.07999999999999,12:17:30,357.36,100,357.5,1500,357.361,100
18141,0.34,0.17,0.17,35.17999999999999,12:17:35,357.3,100,357.42,100,357.3432,500
18156,0.25,0.09,0.16,39.879999999999995,12:17:39,357.3,100,357.48,200,357.3885,330
18338,0.33999999999999997,0.18,0.16,45.93999999999998,12:18:45,357.31,200,357.44,100,357.38300000000004,300
18486,0.25,0.08,0.17,27.939999999999998,12:19:27,357.46,200,357.59,100,357.5388,400
18500,0.26,0.09,0.17,31.979999999999997,12:19:31,357.46,300,357.59,100,357.5205,100
18519,0.30000000000000004,0.13,0.17,38.370000000000005,12:19:38,357.48,100,357.6,100,357.5575,1500
18573,0.26,0.09,0.17,10.87,12:20:10,357.52,200,357.65,200,357.649,100
18580,1.5,1.25,0.25,16.4,12:20:16,357.66,100,357.71,100,357.6902,100
18587,1.26,1.04,0.22,20.019999999999996,12:20:20,357.66,500,357.75,400,357.67900000000003,100
18598,0.31,0.08,0.23,23.95,12:20:23,357.66,600,357.75,300,357.7028,450
18604,0.41000000000000003,0.21,0.2,26.279999999999998,12:20:26,357.66,700,357.75,300,357.75,200
18628,0.28,0.07,0.21,34.0,12:20:34,357.71,300,357.8,1000,357.7453,100
18641,0.27,0.09,0.18,38.04,12:20:38,357.71,300,357.8,1000,357.7473,500
18678,0.29000000000000004,0.07,0.22,50.21,12:20:50,357.73,100,357.8,200,357.7786,100
18689,0.24000000000000002,0.07,0.17,54.120000000000005,12:20:54,357.73,100,357.85,200,357.74,100
18695,0.37,0.17,0.2,56.32,12:20:56,357.53,100,357.71,100,357.6308,400
18726,0.39,0.23,0.16,11.71,12:21:11,357.66,100,357.75,100,357.705,100
18738,0.5700000000000001,0.28,0.29,18.34,12:21:18,357.67,100,357.75,100,357.7365,168
18747,0.32,0.12,0.2,23.84,12:21:23,357.69,200,357.84,100,357.83,200
18775,0.38,0.17,0.21,33.879999999999995,12:21:33,357.77,200,357.86,200,357.84,100
18781,0.5900000000000001,0.26,0.33,36.099999999999994,12:21:36,357.78,100,357.86,200,357.8228,102
18808,0.25,0.07,0.18,45.870000000000005,12:21:45,357.58,100,357.71,200,357.6869,200
18855,0.34,0.14,0.2,2.0100000000000002,12:22:02,357.43,100,357.62,200,357.4984,500
18875,0.25,0.07,0.18,12.21,12:22:12,357.43,100,357.62,400,357.5421,250
18966,0.41000000000000003,0.23,0.18,48.07,12:22:48,357.45,100,357.61,500,357.522,140
18981,0.42,0.21,0.21,53.3,12:22:53,357.45,100,357.61,500,357.4932,500
19019,0.5800000000000001,0.27,0.31,2.45,12:23:02,357.32,100,357.46,100,357.3851,100
19138,0.37,0.14,0.23,51.94000000000001,12:23:51,357.2,100,357.33,100,357.2429,1000
19164,0.44,0.19,0.25,0.0,12:24:00,357.21,100,357.31,100,357.26599999999996,100
19202,0.29000000000000004,0.09,0.2,17.88,12:24:17,356.89,100,357.13,200,356.986,500
19293,0.43000000000000005,0.09,0.34,0.0,12:25:00,356.92,100,357.12,600,357.0516,600
19310,0.38,0.14,0.24,7.97,12:25:07,356.92,100,357.1,100,357.0097,100
19372,0.42000000000000004,0.2,0.22,40.14,12:25:40,357.08,100,357.27,200,357.135,200
19377,0.4,0.17,0.23,41.959999999999994,12:25:41,357.08,100,357.27,100,357.1737,200
19421,0.47,0.23,0.24,58.19,12:25:58,357.08,100,357.17,400,357.195,172
19445,0.43,0.21,0.22,8.01,12:26:08,357.09,100,357.28,100,357.1704,250
19453,0.29,0.08,0.21,13.699999999999998,12:26:13,357.1,100,357.28,100,357.166,1000
19481,0.38,0.17,0.21,25.86,12:26:25,357.11,100,357.28,200,357.2161,500
19486,0.28,0.07,0.21,27.67,12:26:27,357.11,100,357.28,200,357.2035,250
19498,0.53,0.28,0.25,32.06000000000001,12:26:32,357.1,200,357.26,100,357.1922,450
19515,0.41000000000000003,0.2,0.21,38.10000000000001,12:26:38,357.11,100,357.28,200,357.1848,315
19521,0.39,0.18,0.21,40.080000000000005,12:26:40,357.11,100,357.28,200,357.1953,100
19556,0.48,0.21,0.27,53.86,12:26:53,356.9,100,357.14,200,356.9991,600
19567,0.49,0.27,0.22,0.0,12:27:00,356.9,100,357.12,200,357.0035,300
19587,1.59,1.29,0.3,12.740000000000002,12:27:12,356.57,200,356.83,100,356.6879,450
19588,2.2800000000000002,2.06,0.22,15.020000000000003,12:27:15,356.57,200,356.75,100,356.665,200
19592,0.25,0.07,0.18,16.990000000000002,12:27:16,356.58,100,356.74,100,356.6537,300
19642,0.37,0.19,0.18,35.81,12:27:35,356.76,100,357.0,200,356.8449,200
19694,0.24000000000000002,0.07,0.17,51.59999999999998,12:27:51,356.76,100,357.0,200,356.8797,200
19757,3.4000000000000004,3.2,0.2,0.0,12:28:00,356.66,100,356.82,200,356.74800000000005,100
19764,1.7,1.5,0.2,3.6100000000000003,12:28:03,356.56,100,356.74,100,356.7175,1000
19802,0.26,0.08,0.18,16.12,12:28:16,356.6,100,356.93,100,356.7374,100
19814,0.37,0.18,0.19,20.03,12:28:20,356.6,100,356.92,200,356.6398,1000
19820,0.27,0.07,0.2,21.990000000000002,12:28:21,356.6,100,356.92,200,356.744,100
19838,0.35,0.14,0.21,28.010000000000012,12:28:28,356.6,100,356.84,200,356.7203,189
19918,0.33,0.08,0.25,12.04,12:29:12,356.73,200,356.97,900,356.81800000000004,250
20017,0.45999999999999996,0.21,0.25,48.24000000000001,12:29:48,356.77,200,356.97,900,356.898,600
20128,0.27,0.07,0.2,37.73000000000001,12:30:37,356.7,300,356.86,100,356.7716,200
20207,0.33,0.14,0.19,7.820000000000001,12:31:07,356.72,200,356.89,100,356.8125,450
20323,0.23,0.07,0.16,51.76999999999998,12:31:51,356.9,200,357.13,100,357.0026,189
20336,0.32,0.07,0.25,55.829999999999984,12:31:55,356.98,100,357.14,100,357.0565,100
20360,0.3,0.08,0.22,2.26,12:32:02,357.05,300,357.33,200,357.1434,450
20371,0.35,0.17,0.18,15.999999999999998,12:32:15,357.06,300,357.15,100,357.0899,900
