,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
5855,0.27,0.08,0.19,0.0,10:15:00,118.41,100,118.47,400,118.435,100
5967,0.24000000000000002,0.07,0.17,45.73000000000004,10:15:45,118.45,300,118.5,100,118.475,100
6068,0.28,0.08,0.2,24.320000000000004,10:16:24,118.37,100,118.42,100,118.395,100
6145,0.49,0.23,0.26,0.0,10:17:00,118.37,100,118.4,200,118.385,100
6213,0.43,0.24,0.19,36.06000000000002,10:17:36,118.31,100,118.36,200,118.34100000000001,121
6437,0.43,0.21,0.22,0.0,10:20:00,118.19,200,118.23,100,118.2358,500
6446,0.39,0.17,0.22,7.980000000000001,10:20:07,118.25,200,118.31,200,118.27,100
6454,0.43000000000000005,0.17,0.26,11.83,10:20:11,118.25,200,118.31,100,118.28,100
6499,0.43,0.19,0.24,29.92000000000001,10:20:29,118.23,100,118.29,100,118.2648,1600
6536,34.309999999999995,34.08,0.23,0.0,10:21:00,118.26,300,118.31,300,118.3099,100
6784,0.36,0.09,0.27,27.100000000000005,10:23:27,118.33,200,118.38,300,118.3425,100
7441,0.25,0.07,0.18,15.540000000000001,10:29:15,118.52,100,118.57,100,118.56,100
7589,4.29,4.05,0.24,7.74,10:30:07,118.5,200,118.54,100,118.525,100
8283,0.59,0.08,0.51,31.740000000000006,10:37:31,118.44,200,118.48,200,118.4411,200
8812,0.64,0.14,0.5,44.03000000000001,10:43:44,118.21,200,118.26,200,118.25,111
8895,0.5800000000000001,0.07,0.51,31.559999999999995,10:44:31,118.14,200,118.18,200,118.17,100
9179,0.59,0.09,0.5,42.660000000000004,10:47:42,118.14,200,118.2,200,118.155,100
9312,0.43,0.07,0.36,8.82,10:49:08,118.22,100,118.25,100,118.2369,200
9388,2.7600000000000002,2.18,0.58,0.0,10:50:00,118.21,200,118.29,300,118.2508,664
9570,0.75,0.23,0.52,26.54000000000001,10:52:26,118.19,100,118.25,200,118.21,100
9621,0.5700000000000001,0.13,0.44,0.0,10:53:00,118.2,100,118.25,200,118.225,100
9912,2.98,2.53,0.45,0.0,10:58:00,118.23,200,118.28,200,118.2519,300
10097,0.76,0.23,0.53,0.0,11:00:00,118.23,100,118.28,100,118.277,100
10306,0.59,0.09,0.5,0.0,11:04:00,118.04,100,118.08,100,118.05,100
10318,0.77,0.23,0.54,8.15,11:04:08,118.0,1200,118.07,100,118.08,100
10346,0.5800000000000001,0.07,0.51,21.92,11:05:21,117.97,100,118.01,100,117.9988,100
10492,0.43,0.12,0.31,45.14999999999999,11:06:45,117.9,200,117.95,100,117.95,100
10542,0.5700000000000001,0.07,0.5,27.98,11:07:27,117.94,100,118.01,200,117.9795,100
10699,4.99,4.47,0.52,0.0,11:09:00,117.9,100,117.94,200,117.9001,127
10940,0.78,0.25,0.53,43.810000000000024,11:11:43,117.93,100,117.96,200,117.945,300
11326,0.44,0.12,0.32,0.0,11:18:00,118.09,200,118.12,100,118.11,100
11349,4.0,3.22,0.78,20.400000000000002,11:18:20,118.12,200,118.17,400,118.15,100
11438,0.95,0.07,0.88,18.169999999999998,11:19:18,118.04,100,118.09,200,118.065,100
11449,0.61,0.13,0.48,25.609999999999992,11:19:25,118.04,200,118.09,100,118.0899,100
11794,0.6100000000000001,0.07,0.54,40.16000000000002,11:23:40,118.07,200,118.11,300,118.0914,300
12036,0.5599999999999999,0.21,0.35,0.5599999999999999,11:27:00,118.02,200,118.07,200,118.0495,100
12203,0.96,0.39,0.57,0.0,11:31:00,118.1,100,118.12,100,118.1107,100
12568,0.56,0.07,0.49,1.1300000000000001,11:36:01,118.13,100,118.17,200,118.1501,100
12744,0.64,0.18,0.46,17.229999999999997,11:38:17,118.1,200,118.17,200,118.145,200
12905,1.42,1.16,0.26,0.0,11:42:00,118.2,300,118.23,100,118.215,100
13170,0.25,0.08,0.17,8.89,11:45:08,118.16,100,118.21,200,118.175,100
13668,0.26,0.07,0.19,38.84999999999999,11:48:38,118.18,100,118.21,200,118.2025,100
13755,3.58,3.4,0.18,0.0,11:49:00,118.15,200,118.2,100,118.185,100
13913,1.82,1.55,0.27,18.85,11:50:18,118.14,100,118.18,300,118.1725,100
14008,0.38,0.22,0.16,50.11000000000001,11:50:50,118.12,100,118.15,100,118.135,100
14349,0.41000000000000003,0.19,0.22,0.0,11:53:00,118.1,200,118.15,100,118.125,100
14487,0.42,0.24,0.18,56.18000000000005,11:53:56,118.16,100,118.2,200,118.1873,300
14732,0.35,0.14,0.21,38.19000000000001,11:55:38,118.14,200,118.19,500,118.165,100
15324,0.4,0.14,0.26,33.750000000000014,11:59:33,118.19,200,118.22,100,118.205,100
15448,0.47,0.22,0.25,19.929999999999996,12:00:19,118.25,100,118.27,100,118.265,200
15706,0.39,0.22,0.17,38.789999999999985,12:01:38,118.24,100,118.27,200,118.255,200
16338,0.26,0.07,0.19,2.06,12:06:02,118.33,100,118.37,400,118.35700000000001,200
16362,3.7199999999999998,3.4,0.32,15.170000000000005,12:06:15,118.37,100,118.41,400,118.3896,165
16366,0.25,0.08,0.17,18.820000000000004,12:06:18,118.34,100,118.39,400,118.384,100
16460,0.31000000000000005,0.14,0.17,50.099999999999994,12:06:50,118.36,300,118.41,200,118.39399999999999,1000
16633,0.38,0.2,0.18,31.610000000000003,12:07:31,118.41,400,118.45,100,118.4128,200
16677,0.25,0.07,0.18,1.1,12:08:01,118.39,300,118.42,300,118.42399999999999,100
16737,0.31,0.09,0.22,22.09,12:08:22,118.46,200,118.49,100,118.4805,100
