,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
4639,0.4,0.2,0.2,53.86999999999999,10:03:53,80.83,300,80.86,200,80.8399,100
4673,0.38,0.14,0.24,12.110000000000001,10:04:12,80.88,300,80.9,400,80.8878,200
4717,0.56,0.26,0.3,32.330000000000005,10:04:32,80.95,100,80.96,200,80.9558,100
4769,0.5,0.28,0.22,52.35999999999999,10:04:52,80.92,500,80.93,400,80.9201,500
4952,2.39,2.14,0.25,16.930000000000003,10:06:16,80.95,100,80.96,100,80.9592,100
5044,0.24000000000000002,0.07,0.17,50.05000000000002,10:06:50,80.88,400,80.92,600,80.8944,200
5092,0.33,0.17,0.16,11.420000000000002,10:07:11,80.82,300,80.85,700,80.835,100
5098,3.45,3.23,0.22,16.520000000000003,10:07:16,80.82,500,80.85,700,80.8499,125
5107,0.25,0.08,0.17,19.11,10:07:19,80.83,100,80.85,400,80.8405,100
5338,0.26,0.07,0.19,45.94000000000001,10:08:45,80.77,500,80.79,100,80.7795,500
5367,0.28,0.07,0.21,55.81999999999999,10:08:55,80.8,300,80.81,200,80.8047,100
5381,3.4,3.07,0.33,10.88,10:09:10,80.81,200,80.82,400,80.815,200
5426,0.26,0.08,0.18,31.74000000000001,10:09:31,80.81,200,80.82,300,80.8192,100
5540,0.26,0.08,0.18,26.410000000000018,10:12:26,80.82,200,80.83,300,80.8292,1000
5552,0.32,0.08,0.24,2.1,10:13:02,80.78,100,80.79,900,80.789,1000
5591,0.46,0.26,0.2,26.109999999999996,10:13:26,80.77,300,80.78,100,80.7753,500
5603,0.28,0.07,0.21,30.24,10:13:30,80.73,100,80.74,100,80.73,100
5608,0.47,0.23,0.24,32.19,10:13:32,80.73,200,80.74,100,80.74,100
5619,0.44999999999999996,0.24,0.21,36.269999999999996,10:13:36,80.72,300,80.73,300,80.72,100
