,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
23678,0.25,0.07,0.18,43.73999999999997,12:56:43,60.87,400,60.89,600,60.8781,300
23696,0.37,0.18,0.19,50.00999999999999,12:56:50,60.89,200,60.9,300,60.8946,128
23951,0.41000000000000003,0.21,0.2,23.909999999999993,12:58:23,60.94,500,60.95,200,60.945,305
24296,1.39,1.22,0.17,13.86,13:02:13,60.97,400,60.99,200,60.9814,150
24435,0.25,0.07,0.18,0.0,13:03:00,60.96,300,60.97,600,60.9646,500
24463,0.43000000000000005,0.26,0.17,20.24,13:03:20,60.96,200,60.98,600,60.968,140
24625,0.26,0.09,0.17,14.800000000000002,13:04:14,60.98,500,61.0,1200,60.9913,200
24649,0.41000000000000003,0.24,0.17,21.65,13:04:21,60.98,500,61.0,1200,60.9864,100
24903,0.24000000000000002,0.07,0.17,2.04,13:06:02,61.04,800,61.05,300,61.0499,1293
25367,0.30000000000000004,0.07,0.23,21.97,13:12:21,61.09,200,61.1,400,61.0921,135
25662,0.6000000000000001,0.2,0.4,19.94,13:15:19,61.08,1000,61.09,500,61.0854,150
25691,0.56,0.22,0.34,38.14,13:15:38,61.03,300,61.04,900,61.0385,100
25993,0.41000000000000003,0.07,0.34,4.220000000000001,13:19:04,61.02,500,61.03,300,61.0211,100
26009,0.6000000000000001,0.07,0.53,22.410000000000004,13:19:22,61.0,300,61.01,500,61.0001,300
26096,4.37,3.84,0.53,5.76,13:20:05,61.0,1000,61.01,1000,61.0015,100
26251,0.59,0.18,0.41,0.0,13:22:00,60.98,500,60.99,700,60.9854,200
26371,1.3900000000000001,0.87,0.52,17.0,13:23:17,60.98,700,60.99,1200,60.9843,230
26691,1.2,0.07,1.13,55.24000000000003,13:28:55,60.96,1100,60.97,200,60.9682,3171
26760,1.41,0.22,1.19,30.99,13:30:30,61.01,1200,61.02,500,61.0157,600
26775,1.21,0.19,1.02,49.980000000000004,13:30:49,61.01,900,61.02,400,61.0135,100
26794,1.03,0.24,0.79,9.2,13:31:09,61.0,1200,61.01,1100,61.0057,175
26853,1.56,0.2,1.36,34.57,13:32:34,61.0,900,61.01,700,61.0034,2200
26857,1.21,0.2,1.01,40.2,13:32:40,61.0,900,61.01,700,61.0067,100
26932,1.1800000000000002,0.07,1.11,8.77,13:34:08,60.98,1100,60.99,800,60.9839,126
26941,1.02,0.14,0.88,18.4,13:34:18,60.98,1100,60.99,800,60.9816,200
26962,1.4100000000000001,0.08,1.33,0.0,13:35:00,60.96,1000,60.97,1100,60.9656,177
27097,1.04,0.08,0.96,47.41000000000001,13:37:47,60.93,700,60.94,900,60.9367,480
