,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
5049,0.39,0.18,0.21,13.68,10:06:13,363.26,100,363.58,400,363.57,100
5131,0.55,0.24,0.31,0.0,10:07:00,363.26,100,363.44,400,363.305,100
5136,0.36,0.18,0.18,1.88,10:07:01,363.26,100,363.44,400,363.3632,100
5201,0.27,0.07,0.2,23.659999999999997,10:07:23,363.08,200,363.2,300,363.2,100
5245,3.9699999999999998,3.65,0.32,0.0,10:08:00,363.12,100,363.36,300,363.12,200
5256,0.38,0.21,0.17,6.46,10:08:06,363.07,100,363.12,200,363.08,100
5268,0.27,0.08,0.19,10.3,10:08:10,363.0,300,363.11,400,363.1,100
5278,0.36000000000000004,0.08,0.28,14.509999999999998,10:08:14,363.0,300,363.11,200,363.11,100
5288,0.66,0.27,0.39,18.429999999999993,10:08:18,363.01,100,363.11,200,363.0603,150
5315,0.48,0.18,0.3,28.579999999999988,10:08:28,363.01,100,363.12,200,363.065,100
5332,0.27,0.09,0.18,34.21999999999999,10:08:34,363.01,100,363.12,100,363.07,100
5343,0.45999999999999996,0.24,0.22,38.28999999999999,10:08:38,363.01,100,363.12,200,363.01,100
5439,0.46,0.27,0.19,0.0,10:09:00,363.01,100,363.14,100,363.14,100
5689,0.26,0.08,0.18,0.0,10:14:00,363.61,100,363.91,300,363.69,100
5717,1.59,1.33,0.26,13.760000000000002,10:14:13,363.61,100,363.9,300,363.6297,100
5890,0.29,0.08,0.21,0.0,10:15:00,363.74,100,363.96,100,363.91,100
5919,0.39,0.22,0.17,9.899999999999999,10:15:09,363.81,100,364.02,100,363.95,100
5939,0.24000000000000002,0.07,0.17,15.81,10:15:15,363.81,100,364.02,100,363.9199,1000
6099,0.33,0.08,0.25,0.0,10:16:00,364.15,100,364.5,100,364.14,100
6117,0.39,0.2,0.19,5.829999999999999,10:16:05,364.16,100,364.48,100,364.18,100
6159,2.81,2.47,0.34,0.0,10:17:00,364.16,100,364.42,400,364.16,300
6201,0.39,0.07,0.32,20.45,10:17:20,364.16,200,364.44,100,364.44,300
6225,0.28,0.08,0.2,28.659999999999997,10:17:28,364.0,100,364.38,400,364.22,100
6318,52.14,51.78,0.36,0.0,10:18:00,363.64,300,363.8,100,363.7347,100
6319,0.42000000000000004,0.23,0.19,0.0,10:19:00,363.64,300,363.8,100,363.72,100
6373,0.38,0.18,0.2,19.989999999999995,10:19:19,363.64,200,363.8,200,363.67,100
6446,0.39,0.17,0.22,0.0,10:20:00,363.49,200,363.8,100,363.64,100
6704,0.64,0.24,0.4,54.170000000000016,10:22:54,363.8,500,364.09,200,363.9972,150
6859,1.61,1.32,0.29,0.0,10:24:00,363.99,100,364.08,200,363.99,100
6888,0.34,0.08,0.26,16.9,10:24:16,363.8,400,364.05,500,363.97,200
6925,0.33999999999999997,0.09,0.25,32.80999999999999,10:24:32,363.8,400,364.03,600,363.865,100
7222,0.4,0.2,0.2,12.930000000000003,10:27:12,363.53,600,363.6,100,363.63,176
7262,0.5,0.23,0.27,0.0,10:28:00,363.53,700,363.84,100,363.685,300
7625,0.39,0.21,0.18,27.46,10:30:27,364.05,100,364.22,200,364.05,100
7649,0.37,0.14,0.23,35.650000000000006,10:30:35,364.05,100,364.22,200,364.176,100
7660,0.48,0.19,0.29,39.55000000000001,10:30:39,364.06,100,364.22,300,364.11,100
7720,0.35000000000000003,0.08,0.27,0.0,10:31:00,363.69,100,364.21,300,364.06,100
7788,0.45,0.27,0.18,34.01000000000001,10:31:34,363.69,500,364.06,100,363.875,200
