,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
10256,135.06,134.46,0.6,0.0,11:04:00,153.11,100,153.28,100,153.16,100
10342,0.5800000000000001,0.07,0.51,0.0,11:05:00,153.16,100,153.34,200,153.2658,100
10489,0.44,0.08,0.36,26.16,11:06:26,153.21,100,153.33,100,153.26,100
10499,0.56,0.07,0.49,31.75,11:06:31,153.2,100,153.34,100,153.33,100
10572,0.6,0.21,0.39,31.81000000000001,11:07:31,153.23,200,153.44,200,153.41,100
11001,0.5800000000000001,0.19,0.39,25.58,11:12:25,153.38,200,153.51,200,153.46,100
11019,0.8099999999999999,0.24,0.57,37.779999999999994,11:12:37,153.42,100,153.56,100,153.53,100
11053,0.62,0.08,0.54,4.0200000000000005,11:13:04,153.41,100,153.51,100,153.505,100
11146,0.6100000000000001,0.27,0.34,12.419999999999998,11:14:12,153.35,200,153.46,100,153.445,100
11201,108.41,107.97,0.44,0.0,11:16:00,153.29,100,153.46,100,153.44,100
11211,0.6599999999999999,0.18,0.48,5.670000000000001,11:16:05,153.29,200,153.46,100,153.375,100
11235,0.6300000000000001,0.07,0.56,0.0,11:17:00,153.29,100,153.46,100,153.291,220
11338,0.44,0.08,0.36,0.0,11:18:00,153.45,100,153.52,100,153.525,100
11427,3.81,3.17,0.64,0.0,11:19:00,153.35,100,153.52,200,153.48,100
12136,0.78,0.12,0.66,30.150000000000006,11:29:30,153.28,100,153.33,100,153.3175,100
12451,0.43999999999999995,0.09,0.35,0.0,11:33:00,153.31,100,153.6,100,153.5278,650
12648,0.75,0.08,0.67,0.0,11:37:00,153.22,100,153.33,100,153.3114,300
12684,0.43999999999999995,0.09,0.35,20.029999999999998,11:37:20,153.31,100,153.47,100,153.275,400
12691,0.59,0.17,0.42,24.029999999999994,11:37:24,153.31,100,153.47,100,153.395,100
12780,118.2,117.59,0.61,0.0,11:40:00,153.51,400,153.69,300,153.55,100
12866,0.75,0.07,0.68,0.0,11:41:00,153.53,200,153.69,400,153.605,200
12939,0.5,0.27,0.23,1.95,11:42:01,153.44,200,153.66,100,153.49,100
13054,4.21,3.98,0.23,0.0,11:43:00,153.31,200,153.5,300,153.421,1000
13103,0.47000000000000003,0.08,0.39,21.39,11:43:21,153.33,100,153.49,100,153.405,200
14192,0.42000000000000004,0.23,0.19,0.0,11:52:00,153.53,300,153.72,100,153.625,300
14220,0.31,0.07,0.24,13.750000000000002,11:52:13,153.54,400,153.72,100,153.71,100
14233,0.39,0.21,0.18,19.950000000000003,11:52:19,153.56,200,153.72,100,153.635,400
14509,3.63,3.31,0.32,5.59,11:54:05,153.59,100,153.73,100,153.7045,180
14526,0.25,0.07,0.18,14.639999999999997,11:54:14,153.55,400,153.73,100,153.67,100
15658,0.35,0.18,0.17,38.080000000000005,12:01:38,153.4,100,153.6,100,153.45,100
16479,0.47000000000000003,0.27,0.2,0.0,12:06:00,153.4,200,153.5,200,153.4001,100
17354,0.31000000000000005,0.14,0.17,0.0,12:12:00,153.26,100,153.38,100,153.3053,130
17916,1.17,0.87,0.3,0.0,12:16:00,153.25,100,153.35,500,153.2624,100
21562,0.24000000000000002,0.07,0.17,24.119999999999994,12:40:24,153.29,200,153.42,300,153.315,100
22042,2.02,1.7,0.32,6.620000000000001,12:46:06,153.38,100,153.45,100,153.415,100
22141,0.33999999999999997,0.15,0.19,43.42000000000002,12:46:43,153.4,200,153.54,100,153.4704,500
22365,0.33,0.14,0.19,23.730000000000004,12:48:23,153.44,100,153.47,100,153.441,100
23261,0.24000000000000002,0.07,0.17,4.000000000000001,12:54:04,153.45,100,153.64,100,153.5207,154
23267,3.39,3.14,0.25,12.500000000000002,12:54:12,153.45,200,153.64,100,153.545,100
23854,0.25,0.09,0.16,29.07999999999999,12:57:29,153.41,100,153.58,100,153.495,100
24228,0.26,0.07,0.19,46.07999999999998,13:01:46,153.3,100,153.34,100,153.3176,550
24343,0.30000000000000004,0.14,0.16,9.970000000000006,13:02:09,153.16,100,153.2,200,153.18,100
24811,0.23,0.07,0.16,0.0,13:05:00,153.17,200,153.34,100,153.3048,200
25489,0.42,0.13,0.29,0.0,13:13:00,153.19,100,153.34,200,153.19,100
25785,0.8,0.17,0.63,4.04,13:16:04,153.25,300,153.35,100,153.308,150
25806,0.43,0.13,0.3,0.0,13:17:00,153.25,200,153.35,100,153.2965,150
25841,0.57,0.21,0.36,29.95,13:17:29,153.21,200,153.29,100,153.2472,130
26236,0.5700000000000001,0.07,0.5,42.02,13:21:42,153.09,100,153.19,400,153.11,100
26373,1.43,0.97,0.46,0.0,13:23:00,153.07,100,153.15,100,153.07,100
26391,0.6100000000000001,0.07,0.54,12.789999999999997,13:23:12,153.11,100,153.19,200,153.115,200
26655,1.21,0.18,1.03,0.0,13:28:00,153.24,100,153.37,100,153.305,1200
