,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
30909,0.8099999999999999,0.24,0.57,41.97,14:41:41,159.47,100,159.51,500,159.502,900
31032,0.57,0.1,0.47,0.0,14:43:00,159.48,100,159.51,500,159.4811,100
31057,0.5700000000000001,0.27,0.3,19.81,14:43:19,159.47,600,159.51,500,159.4926,225
31184,0.8,0.26,0.54,48.4,14:44:48,159.48,300,159.51,400,159.493,300
31222,0.7899999999999999,0.22,0.57,25.810000000000002,14:45:25,159.47,400,159.5,300,159.4895,200
31307,0.79,0.14,0.65,33.99,14:46:33,159.48,100,159.51,300,159.4906,1000
31315,0.77,0.17,0.6,39.930000000000014,14:46:39,159.49,200,159.52,100,159.5002,150
31327,0.5800000000000001,0.07,0.51,48.140000000000015,14:46:48,159.49,200,159.52,100,159.5095,100
31364,0.62,0.24,0.38,21.03,14:47:21,159.51,300,159.54,400,159.5253,100
31401,0.43,0.12,0.31,48.829999999999984,14:47:48,159.51,200,159.54,400,159.5247,100
31692,0.6000000000000001,0.14,0.46,7.23,14:51:07,159.49,100,159.52,200,159.5051,110
31776,3.17,2.64,0.53,0.0,14:52:00,159.49,200,159.53,900,159.5115,238
31854,0.61,0.15,0.46,0.0,14:53:00,159.51,200,159.55,700,159.5252,100
31860,0.43,0.06,0.37,6.01,14:53:06,159.51,200,159.55,700,159.5285,100
31943,0.62,0.08,0.54,5.830000000000001,14:54:05,159.5,200,159.52,100,159.5087,115
31969,0.62,0.08,0.54,27.799999999999997,14:54:27,159.51,300,159.53,500,159.511,200
31987,0.6000000000000001,0.14,0.46,40.01,14:54:40,159.51,300,159.53,200,159.5226,300
32091,0.6599999999999999,0.09,0.57,23.620000000000005,14:56:23,159.52,300,159.53,300,159.5299,300
32097,0.81,0.18,0.63,27.8,14:56:27,159.53,200,159.54,100,159.5201,280
32131,0.62,0.17,0.45,6.24,14:57:06,159.53,300,159.55,400,159.5392,200
32183,0.43,0.14,0.29,38.820000000000014,14:57:38,159.55,400,159.57,200,159.5501,100
32216,2.0100000000000002,1.57,0.44,18.63,14:58:18,159.56,400,159.59,300,159.5892,103
32222,0.57,0.08,0.49,22.009999999999998,14:58:22,159.56,200,159.58,100,159.5612,167
32353,0.59,0.21,0.38,42.020000000000024,14:59:42,159.43,200,159.47,200,159.4502,250
32373,0.61,0.18,0.43,53.810000000000024,14:59:53,159.46,100,159.49,200,159.4726,100
32391,0.6,0.08,0.52,8.14,15:00:08,159.47,200,159.5,200,159.4872,100
32484,0.44,0.14,0.3,4.840000000000001,15:01:04,159.43,200,159.46,300,159.4402,600
32491,0.7799999999999999,0.08,0.7,16.43,15:01:16,159.43,200,159.46,300,159.4432,100
32517,0.6300000000000001,0.07,0.56,35.42,15:01:35,159.45,200,159.48,100,159.4575,100
32526,0.7699999999999999,0.08,0.69,41.800000000000004,15:01:41,159.45,200,159.48,100,159.4606,500
32636,0.77,0.12,0.65,0.0,15:03:00,159.46,100,159.49,300,159.487,125
32723,0.45,0.07,0.38,27.469999999999995,15:04:27,159.46,300,159.5,500,159.4938,300
32766,0.5900000000000001,0.25,0.34,55.31000000000001,15:04:55,159.48,200,159.51,700,159.5099,175
32817,0.8,0.24,0.56,22.77,15:05:22,159.48,300,159.5,200,159.4849,100
32905,0.82,0.25,0.57,42.42,15:06:42,159.48,200,159.49,300,159.4825,100
32929,2.59,1.93,0.66,8.01,15:07:08,159.48,300,159.49,400,159.4842,250
32930,1.2,0.62,0.58,9.209999999999999,15:07:09,159.48,300,159.49,400,159.4844,122
32932,2.2800000000000002,1.6,0.68,12.439999999999998,15:07:12,159.48,100,159.49,400,159.4805,100
32981,0.76,0.13,0.63,53.59000000000002,15:07:53,159.51,300,159.53,600,159.5298,302
33079,2.56,1.98,0.58,0.0,15:09:00,159.55,800,159.58,700,159.563,1800
33114,0.75,0.22,0.53,26.399999999999995,15:09:26,159.56,400,159.59,200,159.58700000000002,100
33156,0.62,0.17,0.45,52.45000000000001,15:09:52,159.59,400,159.61,200,159.6012,102
33175,1.77,1.25,0.52,11.99,15:10:11,159.59,600,159.61,100,159.6099,162
33194,0.59,0.15,0.44,29.980000000000004,15:10:29,159.57,200,159.6,200,159.5955,200
33215,0.61,0.13,0.48,42.41000000000001,15:10:42,159.57,200,159.6,400,159.5812,263
33263,0.43,0.07,0.36,0.0,15:11:00,159.54,500,159.57,400,159.55700000000002,300
33329,0.6,0.09,0.51,2.39,15:12:02,159.5,300,159.52,1000,159.5175,105
33371,0.7699999999999999,0.08,0.69,34.18,15:12:34,159.52,200,159.55,800,159.533,100
33390,0.5900000000000001,0.13,0.46,46.40000000000001,15:12:46,159.52,200,159.55,800,159.547,177
33424,2.9699999999999998,2.36,0.61,0.0,15:13:00,159.52,300,159.55,800,159.5351,100
33444,0.61,0.2,0.41,12.86,15:13:12,159.52,400,159.55,900,159.5497,100
33476,0.6,0.08,0.52,30.880000000000006,15:13:30,159.51,100,159.54,100,159.5338,130
33495,0.46,0.14,0.32,43.120000000000005,15:13:43,159.51,100,159.54,300,159.5262,1450
33571,0.6,0.18,0.42,43.99000000000001,15:14:43,159.5,100,159.53,300,159.5136,400
33674,0.57,0.08,0.49,45.73999999999999,15:15:45,159.5,700,159.53,200,159.524,1791
33689,0.43,0.07,0.36,0.0,15:16:00,159.51,400,159.53,400,159.5264,3000
33796,0.6000000000000001,0.14,0.46,0.0,15:17:00,159.51,200,159.53,400,159.5186,100
33869,3.5900000000000003,3.14,0.45,3.5900000000000003,15:18:03,159.53,400,159.54,300,159.5375,100
34004,0.44999999999999996,0.09,0.36,49.83000000000002,15:19:49,159.52,200,159.55,700,159.5447,100
34128,0.96,0.35,0.61,15.98,15:21:15,159.58,100,159.61,300,159.6035,225
34201,3.77,3.21,0.56,6.1899999999999995,15:22:06,159.58,600,159.61,600,159.61,100
34288,0.45999999999999996,0.17,0.29,7.46,15:23:07,159.64,100,159.66,200,159.66,100
34304,0.5599999999999999,0.08,0.48,17.819999999999997,15:23:17,159.64,100,159.66,300,159.6434,100
34308,0.43000000000000005,0.09,0.34,19.879999999999995,15:23:19,159.63,300,159.65,100,159.65,200
34318,0.59,0.17,0.42,25.849999999999994,15:23:25,159.63,100,159.65,300,159.6436,100
34352,0.47000000000000003,0.13,0.34,48.06,15:23:48,159.63,500,159.65,300,159.64,100
34367,0.6,0.08,0.52,1.98,15:24:01,159.64,500,159.67,600,159.67,1600
34381,3.75,3.17,0.58,18.57,15:24:18,159.64,600,159.67,600,159.6503,100
34392,0.43,0.07,0.36,25.800000000000004,15:24:25,159.64,600,159.67,600,159.6568,100
34398,0.6,0.12,0.48,29.370000000000005,15:24:29,159.64,600,159.67,700,159.6538,100
34423,0.7799999999999999,0.21,0.57,46.379999999999995,15:24:46,159.68,200,159.69,300,159.68,100
34445,0.6,0.23,0.37,0.0,15:25:00,159.65,200,159.66,200,159.6544,200
