,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
11762,0.62,0.24,0.38,0.0,11:23:00,91.88,200,91.93,200,91.88,100
11837,0.8,0.39,0.41,0.0,11:24:00,91.88,400,91.93,500,91.881,300
11896,0.7899999999999999,0.09,0.7,40.04,11:24:40,91.83,200,91.88,300,91.85,100
11916,0.7999999999999999,0.21,0.59,8.83,11:25:08,91.83,100,91.87,100,91.84,100
11958,0.61,0.12,0.49,40.28,11:25:40,91.8,300,91.85,1100,91.825,100
11983,0.75,0.08,0.67,0.0,11:26:00,91.84,300,91.87,200,91.855,100
12035,30.98,30.48,0.5,0.0,11:27:00,91.8,100,91.83,100,91.82,100
12059,0.73,0.08,0.65,1.34,11:28:01,91.88,600,91.93,500,91.9082,200
12061,0.8099999999999999,0.22,0.59,2.95,11:28:02,91.88,700,91.93,500,91.9154,1000
12074,0.61,0.3,0.31,3.26,11:29:03,91.81,200,91.87,300,91.8123,300
12143,0.8,0.18,0.62,0.0,11:30:00,91.81,300,91.87,300,91.8699,125
12148,18.869999999999997,18.13,0.74,23.669999999999998,11:30:23,91.81,400,91.86,500,91.835,100
12498,0.5800000000000001,0.07,0.51,27.55000000000001,11:34:27,91.78,300,91.82,200,91.8,100
12524,0.63,0.2,0.43,44.180000000000014,11:34:44,91.79,200,91.82,200,91.805,100
12566,79.02,78.7,0.32,0.0,11:36:00,91.79,400,91.83,200,91.81,200
12705,0.5700000000000001,0.12,0.45,0.0,11:38:00,91.81,400,91.84,300,91.8175,500
12811,0.6,0.08,0.52,7.7700000000000005,11:41:07,91.81,300,91.85,400,91.815,300
12962,0.28,0.08,0.2,34.709999999999994,11:42:34,91.78,100,91.81,200,91.795,100
12968,0.31,0.11,0.2,36.589999999999996,11:42:36,91.78,100,91.81,500,91.79,100
12994,0.27,0.08,0.19,44.790000000000006,11:42:44,91.76,300,91.81,300,91.7925,100
13027,0.39,0.2,0.19,0.0,11:43:00,91.76,500,91.81,400,91.7725,500
13142,84.78,84.59,0.19,0.0,11:45:00,91.66,200,91.69,300,91.665,100
13506,0.27,0.08,0.19,25.86,11:47:25,91.72,200,91.76,100,91.7336,150
13622,0.38,0.21,0.17,23.809999999999995,11:48:23,91.65,100,91.68,200,91.65100000000001,300
13695,0.42000000000000004,0.22,0.2,47.89999999999998,11:48:47,91.61,100,91.66,300,91.635,100
13870,0.41000000000000003,0.18,0.23,34.38999999999999,11:49:34,91.55,300,91.6,100,91.57,100
13944,0.24,0.08,0.16,14.129999999999997,11:50:14,91.55,100,91.56,100,91.5501,100
13951,0.24,0.08,0.16,16.329999999999995,11:50:16,91.51,200,91.55,400,91.52,100
13958,0.44000000000000006,0.27,0.17,18.349999999999998,11:50:18,91.5,200,91.54,100,91.53,200
14001,0.33999999999999997,0.18,0.16,32.23999999999998,11:50:32,91.49,200,91.53,200,91.51,100
14054,1.58,1.3,0.28,0.0,11:51:00,91.44,300,91.49,100,91.4667,400
14083,0.44,0.22,0.22,18.33,11:51:18,91.5,100,91.53,100,91.5021,100
14122,0.37,0.2,0.17,31.139999999999993,11:51:31,91.49,100,91.53,300,91.491,100
14170,0.24000000000000002,0.07,0.17,47.070000000000014,11:51:47,91.44,300,91.51,200,91.4605,150
14517,1.98,1.65,0.33,10.6,11:54:10,91.51,200,91.55,500,91.54,100
14685,0.27,0.07,0.2,5.799999999999999,11:55:05,91.46,200,91.53,200,91.5059,1000
14694,0.44,0.21,0.23,11.939999999999996,11:55:11,91.47,300,91.52,200,91.4701,300
15365,0.29,0.08,0.21,47.839999999999996,11:59:47,91.61,100,91.64,100,91.611,635
15658,0.35,0.18,0.17,35.51999999999998,12:01:35,91.59,100,91.63,400,91.59100000000001,126
16491,0.45000000000000007,0.17,0.28,0.0,12:07:00,91.47,200,91.54,400,91.48,100
16657,0.26,0.07,0.19,0.0,12:08:00,91.56,500,91.6,100,91.561,130
17252,0.4,0.23,0.17,25.349999999999994,12:11:25,91.55,100,91.58,200,91.5591,337
18712,0.31000000000000005,0.14,0.17,0.0,12:21:00,91.49,100,91.52,200,91.5054,350
19236,0.3,0.08,0.22,37.91,12:24:37,91.49,300,91.52,300,91.505,100
