,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
31757,0.62,0.17,0.45,2.0,14:52:02,194.08,100,194.12,200,194.1051,500
31769,3.77,3.14,0.63,12.41,14:52:12,194.14,100,194.17,900,194.1487,700
31770,0.98,0.53,0.45,13.39,14:52:13,194.11,300,194.15,100,194.1399,118
31779,0.43,0.07,0.36,21.830000000000002,14:52:21,194.15,100,194.18,100,194.1561,198
31806,0.6200000000000001,0.07,0.55,36.86000000000001,14:52:36,194.19,1000,194.2,300,194.1946,500
31824,0.63,0.18,0.45,48.24000000000001,14:52:48,194.15,300,194.18,400,194.1608,900
31833,0.5800000000000001,0.25,0.33,53.620000000000005,14:52:53,194.19,500,194.23,400,194.1904,100
31848,0.6000000000000001,0.07,0.53,1.98,14:53:01,194.2,100,194.24,900,194.2298,300
31854,0.61,0.15,0.46,7.78,14:53:07,194.21,500,194.26,100,194.2315,2200
31863,0.96,0.38,0.58,15.75,14:53:15,194.21,400,194.25,200,194.234,900
31873,0.6,0.21,0.39,22.760000000000005,14:53:22,194.2,100,194.24,500,194.2131,100
31880,0.81,0.17,0.64,27.780000000000005,14:53:27,194.23,300,194.26,300,194.2321,100
31883,0.6000000000000001,0.07,0.53,29.750000000000004,14:53:29,194.23,300,194.26,200,194.2498,200
31892,0.59,0.23,0.36,35.38,14:53:35,194.24,300,194.26,100,194.2484,492
31934,0.5700000000000001,0.17,0.4,2.0,14:54:02,194.22,200,194.26,200,194.2344,500
31947,0.59,0.15,0.44,16.99,14:54:16,194.22,200,194.28,900,194.2244,100
31987,0.6000000000000001,0.14,0.46,42.010000000000005,14:54:42,194.22,200,194.25,200,194.2203,200
32005,0.77,0.15,0.62,54.93000000000002,14:54:54,194.22,100,194.26,600,194.2406,1430
32041,0.76,0.07,0.69,25.569999999999997,14:55:25,194.23,400,194.27,100,194.2519,118
32068,0.79,0.14,0.65,7.8100000000000005,14:56:07,194.2,500,194.24,100,194.2077,250
32122,0.6100000000000001,0.07,0.54,6.81,14:57:06,194.19,300,194.2,1200,194.1901,130
32158,0.62,0.08,0.54,34.09000000000001,14:57:34,194.18,600,194.22,100,194.2126,100
32173,0.61,0.18,0.43,44.06,14:57:44,194.18,100,194.2,100,194.2044,100
32206,0.46,0.08,0.38,6.630000000000001,14:58:06,194.2,1000,194.23,400,194.2104,100
32246,0.46,0.08,0.38,37.99000000000001,14:58:37,194.19,400,194.23,100,194.215,100
32292,3.04,2.44,0.6,3.64,14:59:03,194.23,200,194.25,300,194.2431,900
32311,0.79,0.19,0.6,18.41,14:59:18,194.14,1700,194.18,500,194.1658,1000
32316,0.6,0.12,0.48,21.620000000000005,14:59:21,194.16,100,194.18,100,194.1713,1319
32325,0.43000000000000005,0.1,0.33,26.84,14:59:26,194.12,200,194.16,500,194.1551,500
32369,0.58,0.08,0.5,51.58000000000003,14:59:51,194.07,300,194.09,200,194.0784,100
32373,0.61,0.18,0.43,53.810000000000024,14:59:53,194.04,800,194.07,200,194.0592,100
32477,0.44,0.08,0.36,3.87,15:01:03,194.11,200,194.14,500,194.128,100
32488,2.64,1.98,0.66,15.89,15:01:15,194.16,200,194.18,300,194.1689,1700
32489,0.76,0.09,0.67,16.650000000000002,15:01:16,194.16,100,194.18,200,194.178,2000
32559,4.15,3.48,0.67,0.0,15:02:00,194.03,300,194.05,100,194.0391,100
32560,0.6499999999999999,0.07,0.58,0.6499999999999999,15:02:00,193.98,900,194.01,100,193.995,150
32576,0.77,0.18,0.59,16.400000000000006,15:02:16,193.99,300,194.02,600,193.9975,200
32586,0.9299999999999999,0.22,0.71,25.410000000000004,15:02:25,194.01,800,194.03,900,194.0149,160
32588,0.95,0.25,0.7,27.410000000000004,15:02:27,194.01,500,194.03,900,194.0151,1000
32594,0.81,0.13,0.68,32.650000000000006,15:02:32,194.04,100,194.08,500,194.0634,900
32601,0.9299999999999999,0.07,0.86,38.599999999999994,15:02:38,194.04,200,194.07,500,194.0508,500
32655,0.79,0.14,0.65,34.489999999999995,15:03:34,193.99,100,194.03,500,194.0001,100
32665,0.8,0.26,0.54,42.25999999999999,15:03:42,194.01,1000,194.03,100,194.0129,300
32670,0.7899999999999999,0.08,0.71,45.86,15:03:45,194.04,300,194.05,500,194.0454,200
32692,0.76,0.07,0.69,1.6400000000000001,15:04:01,194.05,100,194.09,700,194.0767,1205
32701,2.82,2.19,0.63,10.44,15:04:10,194.05,400,194.07,100,194.0622,250
32702,0.59,0.23,0.36,11.03,15:04:11,194.05,400,194.07,100,194.0587,100
32703,0.6000000000000001,0.07,0.53,11.629999999999999,15:04:11,194.05,300,194.07,100,194.0629,200
32717,0.61,0.09,0.52,23.229999999999997,15:04:23,194.09,100,194.11,100,194.1031,1088
32726,0.61,0.08,0.53,29.269999999999996,15:04:29,194.08,200,194.11,600,194.0964,104
32730,0.6000000000000001,0.14,0.46,31.67,15:04:31,194.11,100,194.12,100,194.11900000000003,2000
32750,0.82,0.21,0.61,43.86000000000001,15:04:43,194.11,200,194.15,600,194.1351,1000
32757,0.79,0.07,0.72,49.49000000000001,15:04:49,194.13,100,194.15,1000,194.148,965
32766,0.5900000000000001,0.25,0.34,55.31000000000001,15:04:55,194.12,400,194.13,100,194.1246,100
32780,0.61,0.08,0.53,7.84,15:05:07,194.12,100,194.14,200,194.1303,100
32784,1.44,0.85,0.59,12.219999999999999,15:05:12,194.12,500,194.14,200,194.1315,170
32792,0.6200000000000001,0.07,0.55,20.220000000000002,15:05:20,194.1,700,194.13,600,194.12400000000002,1000
32798,0.6,0.18,0.42,23.840000000000007,15:05:23,194.1,600,194.14,600,194.1248,800
32817,0.8,0.24,0.56,36.580000000000005,15:05:36,194.1,600,194.11,100,194.1084,100
32857,0.84,0.24,0.6,5.619999999999999,15:06:05,194.03,200,194.07,200,194.0721,572
32861,1.63,1.01,0.62,12.419999999999998,15:06:12,194.05,200,194.09,500,194.08900000000003,115
