,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
16941,0.25,0.08,0.17,5.610000000000001,12:09:05,127.13,200,127.16,100,127.145,200
16973,0.25,0.08,0.17,9.15,12:10:09,127.11,200,127.15,100,127.125,100
19543,0.48,0.21,0.27,2.38,12:26:02,127.2,100,127.25,100,127.225,200
21208,0.39,0.18,0.21,0.0,12:37:00,127.36,100,127.42,200,127.3989,279
21302,2.23,2.02,0.21,9.280000000000001,12:38:09,127.37,200,127.42,200,127.3924,100
22561,0.53,0.2,0.33,0.0,12:49:00,127.28,100,127.3,300,127.2801,163
22614,0.29000000000000004,0.07,0.22,0.0,12:50:00,127.28,200,127.29,300,127.285,100
22806,0.25,0.07,0.18,0.0,12:51:00,127.29,100,127.34,100,127.2999,674
25056,0.5,0.24,0.26,54.08000000000002,13:09:54,127.24,200,127.27,200,127.255,300
25339,0.44,0.07,0.37,0.0,13:12:00,127.19,400,127.22,100,127.205,1000
25825,0.5900000000000001,0.25,0.34,19.97,13:17:19,127.23,100,127.26,100,127.245,200
25849,0.42000000000000004,0.09,0.33,31.980000000000004,13:17:31,127.24,100,127.26,100,127.2401,125
26468,0.5800000000000001,0.07,0.51,0.0,13:24:00,127.27,500,127.29,200,127.2812,100
28524,1.4000000000000001,0.09,1.31,6.010000000000001,14:07:06,127.26,100,127.29,200,127.2675,100
29051,4.2,3.21,0.99,0.0,14:17:00,127.21,200,127.25,100,127.2256,300
29863,0.57,0.08,0.49,24.140000000000004,14:27:24,127.21,200,127.22,200,127.215,200
29934,0.59,0.1,0.49,1.7999999999999998,14:28:01,127.18,200,127.21,100,127.195,100
31820,0.5800000000000001,0.14,0.44,33.41,14:52:33,127.18,400,127.22,100,127.2195,500
32216,2.0100000000000002,1.57,0.44,0.0,14:58:00,127.25,400,127.28,300,127.2707,129
32611,0.7999999999999999,0.22,0.58,0.0,15:03:00,127.22,100,127.25,300,127.235,100
33371,0.7699999999999999,0.08,0.69,3.5799999999999996,15:12:03,127.26,200,127.28,300,127.2658,158
34879,0.84,0.08,0.76,0.0,15:30:00,127.24,300,127.26,200,127.2499,100
35387,3.39,2.87,0.52,3.39,15:36:03,127.18,100,127.2,100,127.189,404
35568,3.61,3.03,0.58,0.0,15:38:00,127.19,100,127.21,200,127.191,100
35742,2.42,1.85,0.57,4.029999999999999,15:40:04,127.18,300,127.19,100,127.185,300
35870,0.6100000000000001,0.07,0.54,29.689999999999998,15:41:29,127.12,100,127.15,200,127.115,500
35961,0.77,0.2,0.57,31.58,15:42:31,127.13,100,127.16,300,127.149,267
35985,0.61,0.25,0.36,0.0,15:43:00,127.13,100,127.16,600,127.1499,224
36142,0.5900000000000001,0.26,0.33,33.79,15:44:33,127.12,500,127.15,200,127.135,100
36868,0.9299999999999999,0.35,0.58,50.15999999999999,15:53:50,127.09,300,127.12,100,127.105,100
36984,3.04,2.57,0.47,7.41,15:55:07,127.09,200,127.1,100,127.08,100
37199,0.75,0.19,0.56,20.750000000000004,15:59:20,127.03,200,127.06,200,127.045,150
37256,0.59,0.08,0.51,58.55000000000003,15:59:58,127.02,700,127.05,200,127.035,200
