,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
11577,0.8099999999999999,0.22,0.59,0.0,11:21:00,60.9,800,60.91,500,60.9052,150
11794,0.6100000000000001,0.07,0.54,40.16000000000002,11:23:40,60.9,400,60.91,100,60.9084,200
12307,0.43,0.12,0.31,21.83,11:32:21,60.91,1100,60.92,300,60.9102,100
12348,0.44,0.08,0.36,45.64999999999999,11:32:45,60.89,600,60.91,300,60.8922,105
12477,2.15,1.64,0.51,9.17,11:34:09,60.87,300,60.89,400,60.871,200
12566,79.02,78.7,0.32,0.0,11:36:00,60.85,300,60.86,200,60.855,100
12636,0.64,0.28,0.36,20.010000000000005,11:37:20,60.85,300,60.86,100,60.851000000000006,100
12780,118.2,117.59,0.61,0.0,11:40:00,60.89,200,60.91,200,60.8993,200
12917,0.37,0.2,0.17,21.91,11:42:21,60.88,500,60.89,400,60.8846,114
13098,0.52,0.24,0.28,36.110000000000014,11:43:36,60.9,700,60.91,300,60.9086,305
13108,0.45,0.07,0.38,40.30000000000002,11:43:40,60.9,800,60.91,300,60.9085,100
13222,0.34,0.17,0.17,24.909999999999993,11:45:24,60.89,200,60.91,400,60.8964,375
13500,0.31,0.09,0.22,30.12,11:47:30,60.87,200,60.88,700,60.8742,150
13795,0.4,0.22,0.18,27.869999999999994,11:49:27,60.85,600,60.86,400,60.8599,1000
14737,0.31,0.07,0.24,27.27,11:55:27,60.88,200,60.9,400,60.8834,523
15364,0.3,0.09,0.21,47.55,11:59:47,60.85,200,60.86,300,60.8586,100
15516,0.24,0.08,0.16,33.57,12:00:33,60.84,200,60.85,700,60.8456,100
15727,3.92,3.68,0.24,0.0,12:02:00,60.84,700,60.85,1000,60.8454,100
15755,0.3,0.12,0.18,18.240000000000002,12:02:18,60.82,400,60.83,500,60.825,200
16059,0.31,0.08,0.23,9.980000000000004,12:04:09,60.88,100,60.89,300,60.881,100
16338,0.26,0.07,0.19,0.0,12:06:00,60.86,200,60.87,500,60.865,100
16972,5.26,5.06,0.2,0.0,12:10:00,60.84,500,60.85,500,60.8458,250
16988,0.41000000000000003,0.23,0.18,8.92,12:10:08,60.84,500,60.85,500,60.8443,200
17047,0.4,0.22,0.18,28.899999999999995,12:10:28,60.84,600,60.85,500,60.8446,106
17264,0.4,0.24,0.16,38.66,12:11:38,60.84,700,60.85,300,60.8434,1000
17688,0.49,0.19,0.3,36.400000000000006,12:14:36,60.85,500,60.86,400,60.8557,150
18086,0.25,0.07,0.18,14.69,12:17:14,60.8,1100,60.82,200,60.815,100
18723,1.22,1.05,0.17,8.98,12:21:08,60.8,1900,60.81,300,60.805,100
18758,0.42,0.21,0.21,26.12,12:21:26,60.79,900,60.8,300,60.795,200
18791,0.30000000000000004,0.07,0.23,38.01,12:21:38,60.79,500,60.8,600,60.8,100
19389,0.37,0.17,0.2,7.849999999999999,12:25:07,60.86,500,60.87,100,60.8632,850
19395,0.42,0.21,0.21,10.039999999999997,12:25:10,60.86,500,60.87,100,60.8661,324
19515,0.41000000000000003,0.2,0.21,38.10000000000001,12:26:38,60.86,200,60.87,400,60.8699,200
20064,0.28,0.07,0.21,0.0,12:30:00,60.85,300,60.87,1200,60.8521,1385
20427,0.24,0.08,0.16,33.47000000000003,12:32:33,60.79,1000,60.8,500,60.79,100
20475,4.539999999999999,4.27,0.27,52.69000000000002,12:32:52,60.78,300,60.79,300,60.7852,100
20507,1.88,1.7,0.18,0.0,12:33:00,60.78,400,60.79,500,60.78,100
20518,1.5299999999999998,1.16,0.37,9.44,12:33:09,60.78,300,60.79,500,60.785,100
20556,0.37,0.18,0.19,22.68,12:33:22,60.77,800,60.78,600,60.77,100
20794,0.28,0.08,0.2,51.96000000000003,12:34:51,60.74,600,60.75,300,60.75,100
20807,0.36,0.18,0.18,0.0,12:35:00,60.76,900,60.77,200,60.76,100
20981,0.45,0.27,0.18,16.19,12:36:16,60.78,400,60.79,200,60.7846,405
21269,0.45,0.22,0.23,54.030000000000015,12:37:54,60.81,200,60.82,700,60.8141,500
21331,0.27,0.08,0.19,25.870000000000005,12:38:25,60.8,100,60.82,400,60.8113,200
21680,0.26,0.07,0.19,14.399999999999999,12:41:14,60.83,300,60.84,100,60.8341,145
21823,0.41000000000000003,0.24,0.17,12.690000000000003,12:44:12,60.81,500,60.82,300,60.81100000000001,100
22160,0.42000000000000004,0.19,0.23,0.0,12:47:00,60.79,400,60.8,300,60.7968,100
22878,0.34,0.17,0.17,38.11,12:51:38,60.81,300,60.82,200,60.8156,200
23397,0.32,0.08,0.24,0.0,12:55:00,60.8,400,60.81,200,60.8057,100
23567,0.36,0.19,0.17,6.77,12:56:06,60.81,600,60.82,500,60.8175,100
23961,0.25,0.08,0.17,11.260000000000002,12:58:11,60.83,200,60.84,200,60.8339,370
24095,0.38,0.18,0.2,25.25,13:00:25,61.34,400,61.41,100,61.34,149
24101,0.25,0.07,0.18,27.349999999999998,13:00:27,61.28,300,61.32,100,61.295,100
24110,0.29000000000000004,0.07,0.22,30.240000000000006,13:00:30,61.19,100,61.21,100,61.19,100
24121,0.32,0.14,0.18,0.0,13:01:00,61.15,100,61.17,200,61.151,200
24142,0.23,0.07,0.16,15.560000000000002,13:01:15,61.14,100,61.18,200,61.1643,4000
24143,0.30000000000000004,0.14,0.16,15.860000000000003,13:01:15,61.14,100,61.17,100,61.144,4000
24216,0.38,0.2,0.18,41.71999999999998,13:01:41,61.24,1500,61.29,100,61.26,100
24233,0.25,0.07,0.18,47.57999999999998,13:01:47,61.22,400,61.27,100,61.269,500
24247,0.35,0.18,0.17,51.899999999999984,13:01:51,61.22,400,61.27,100,61.245,100
24258,0.36,0.18,0.18,55.64999999999999,13:01:55,61.36,100,61.39,100,61.38,200
24265,0.32,0.15,0.17,57.66999999999998,13:01:57,61.32,100,61.4,100,61.3664,1000
24278,0.35,0.18,0.17,0.0,13:02:00,61.27,200,61.29,200,61.32,200
24284,0.26,0.09,0.17,2.0200000000000005,13:02:02,61.26,8500,61.32,100,61.27,300
24293,3.39,3.22,0.17,9.26,13:02:09,61.27,100,61.31,400,61.31,100
24300,0.39,0.23,0.16,17.060000000000002,13:02:17,61.12,100,61.17,400,61.14,100
24362,0.28,0.08,0.2,35.78999999999998,13:02:35,61.27,300,61.31,200,61.309,100
24392,0.33999999999999997,0.18,0.16,45.95999999999999,13:02:45,61.26,300,61.3,200,61.3,100
24418,0.45999999999999996,0.24,0.22,54.009999999999984,13:02:54,61.31,100,61.39,200,61.35,100
24430,0.27,0.07,0.2,0.0,13:03:00,61.37,100,61.4,100,61.39,100
24450,2.21,2.02,0.19,13.440000000000001,13:03:13,61.34,100,61.39,300,61.36,100
24459,3.23,3.06,0.17,20.78,13:03:20,61.33,100,61.37,100,61.3575,500
24499,0.44000000000000006,0.27,0.17,34.080000000000005,13:03:34,61.31,100,61.36,500,61.355,200
24557,0.4,0.2,0.2,51.970000000000006,13:03:51,61.3,100,61.33,500,61.3003,100
24603,0.32999999999999996,0.15,0.18,1.9699999999999998,13:04:01,61.25,200,61.29,400,61.2639,300
24667,0.24000000000000002,0.07,0.17,30.200000000000003,13:04:30,61.14,400,61.2,300,61.1406,600
24698,0.35,0.17,0.18,40.11000000000001,13:04:40,61.14,200,61.19,100,61.1681,1000
24704,0.32999999999999996,0.12,0.21,42.07000000000001,13:04:42,61.16,200,61.19,100,61.1761,200
24728,0.38,0.2,0.18,50.03000000000002,13:04:50,61.16,200,61.19,100,61.175,100
24753,0.27,0.07,0.2,0.0,13:05:00,61.16,100,61.19,300,61.1803,800
24758,0.42000000000000004,0.2,0.22,1.85,13:05:01,61.14,100,61.18,200,61.181000000000004,1000
24889,0.24000000000000002,0.07,0.17,55.889999999999986,13:05:55,61.22,300,61.24,300,61.2299,200
25040,0.27,0.08,0.19,49.92000000000003,13:09:49,61.31,200,61.33,100,61.33,100
25050,0.28,0.08,0.2,53.84000000000002,13:09:53,61.31,300,61.34,200,61.3181,250
25080,0.35000000000000003,0.07,0.28,6.07,13:10:06,61.28,300,61.32,300,61.3099,200
25086,3.5900000000000003,3.37,0.22,13.5,13:10:13,61.35,200,61.38,100,61.3799,300
25151,0.27,0.09,0.18,39.97,13:10:39,61.33,500,61.36,1200,61.345,100
25171,0.28,0.08,0.2,46.16,13:10:46,61.32,200,61.35,100,61.3499,100
25183,0.29000000000000004,0.07,0.22,49.94,13:10:49,61.32,300,61.35,200,61.335,500
