,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
11886,0.44,0.07,0.37,35.040000000000006,11:24:35,182.39,200,182.5,200,182.4614,135
12017,0.6100000000000001,0.07,0.54,11.689999999999998,11:26:11,182.31,100,182.35,100,182.32,100
12036,0.5599999999999999,0.21,0.35,0.5599999999999999,11:27:00,182.25,100,182.35,300,182.2628,104
12057,0.5700000000000001,0.13,0.44,0.0,11:28:00,182.23,100,182.28,100,182.255,100
12084,0.5800000000000001,0.12,0.46,7.77,11:29:07,182.21,100,182.26,200,182.235,100
12165,0.8200000000000001,0.18,0.64,39.44999999999999,11:30:39,182.42,400,182.51,100,182.447,100
12425,0.63,0.27,0.36,26.630000000000003,11:33:26,182.44,100,182.49,200,182.465,100
12502,0.74,0.2,0.54,11.59,11:34:11,182.41,100,182.46,500,182.4239,100
12514,0.7899999999999999,0.21,0.58,19.200000000000003,11:34:19,182.44,100,182.51,600,182.475,100
12550,0.77,0.32,0.45,0.0,11:35:00,182.46,100,182.52,600,182.505,100
12740,0.8099999999999999,0.23,0.58,17.58,11:38:17,182.33,200,182.38,100,182.3799,188
12780,118.2,117.59,0.61,0.0,11:40:00,182.23,100,182.28,100,182.26,100
12794,0.76,0.2,0.56,0.0,11:41:00,182.21,300,182.28,200,182.261,300
12901,0.95,0.74,0.21,4.52,11:42:04,182.25,300,182.33,200,182.335,100
12913,0.24,0.08,0.16,11.860000000000001,11:42:11,182.26,200,182.33,300,182.295,100
13022,0.45,0.27,0.18,50.00000000000002,11:42:50,182.18,200,182.24,200,182.215,100
13072,0.3,0.08,0.22,0.0,11:43:00,182.22,300,182.29,100,182.24,100
13142,84.78,84.59,0.19,0.0,11:45:00,182.31,200,182.37,800,182.31,108
13189,0.35,0.17,0.18,14.800000000000002,11:45:14,182.31,500,182.37,800,182.3628,100
13229,0.39,0.22,0.17,26.969999999999995,11:45:26,182.31,400,182.37,800,182.3328,142
13438,0.43,0.22,0.21,0.0,11:47:00,182.3,700,182.36,400,182.3262,110
13665,0.27,0.07,0.2,37.89999999999999,11:48:37,182.36,200,182.41,600,182.385,100
14058,0.6000000000000001,0.27,0.33,10.6,11:51:10,182.53,200,182.58,500,182.5765,100
14531,0.33999999999999997,0.15,0.19,0.0,11:54:00,182.5,200,182.56,100,182.5078,126
14674,0.61,0.35,0.26,0.0,11:55:00,182.51,600,182.56,300,182.5565,100
14737,0.31,0.07,0.24,27.27,11:55:27,182.51,700,182.56,400,182.5294,100
14870,0.39,0.21,0.18,24.01,11:56:24,182.49,200,182.54,100,182.5042,104
14976,2.0100000000000002,1.83,0.18,0.0,11:57:00,182.5,300,182.55,300,182.5163,103
15039,0.3,0.09,0.21,22.469999999999995,11:57:22,182.47,200,182.53,300,182.5071,1038
15075,0.4,0.21,0.19,35.69999999999999,11:57:35,182.48,100,182.54,100,182.5172,200
15191,0.37,0.2,0.17,0.0,11:58:00,182.48,500,182.53,400,182.525,214
15434,0.31,0.08,0.23,10.220000000000002,12:00:10,182.65,200,182.71,100,182.6923,200
