,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
28379,0.8200000000000001,0.07,0.75,0.0,14:04:00,52.53,800,52.54,500,52.549,100
28637,1.01,0.13,0.88,17.400000000000002,14:09:17,52.54,600,52.55,600,52.548,100
28744,0.8200000000000001,0.07,0.75,33.41,14:11:33,52.52,500,52.53,400,52.5227,100
28846,2.81,2.14,0.67,6.18,14:13:06,52.54,600,52.55,300,52.5465,1174
28925,1.1900000000000002,0.08,1.11,35.17999999999999,14:14:35,52.55,100,52.56,200,52.5625,100
28954,0.97,0.12,0.85,15.800000000000002,14:15:15,52.55,400,52.56,300,52.551,100
29002,1.1800000000000002,0.14,1.04,0.0,14:16:00,52.56,400,52.58,500,52.575,100
29080,0.8200000000000001,0.07,0.75,33.80999999999999,14:17:33,52.61,500,52.62,2000,52.615,100
29161,2.19,1.45,0.74,0.0,14:19:00,52.59,200,52.6,300,52.595,100
29203,0.98,0.07,0.91,42.809999999999995,14:19:42,52.6,400,52.61,200,52.6099,1333
29217,1.18,0.15,1.03,3.3999999999999995,14:20:03,52.6,400,52.61,200,52.605,100
29508,0.43,0.08,0.35,0.0,14:23:00,52.62,400,52.63,300,52.629,100
29512,0.6,0.24,0.36,2.17,14:23:02,52.62,400,52.63,400,52.6287,549
29575,0.43,0.07,0.36,0.0,14:24:00,52.61,1000,52.62,200,52.6154,150
29705,0.59,0.08,0.51,29.980000000000008,14:25:29,52.61,300,52.62,400,52.6115,100
30214,0.6,0.09,0.51,2.65,14:31:02,52.62,600,52.63,700,52.6214,140
30485,104.82,104.3,0.52,0.0,14:36:00,52.65,900,52.67,1000,52.6564,100
30527,0.6200000000000001,0.07,0.55,27.380000000000003,14:36:27,52.63,800,52.64,300,52.638999999999996,400
30554,1.41,0.84,0.57,15.830000000000002,14:37:15,52.64,100,52.65,500,52.6415,500
30602,0.8,0.17,0.63,51.96,14:37:51,52.64,400,52.65,400,52.645,300
30710,0.64,0.14,0.5,0.0,14:39:00,52.66,100,52.67,1100,52.6692,100
30790,0.5900000000000001,0.07,0.52,0.0,14:40:00,52.67,200,52.68,700,52.6744,1000
30839,0.6399999999999999,0.07,0.57,39.49000000000001,14:40:39,52.67,400,52.68,600,52.675,125
31012,0.6000000000000001,0.14,0.46,39.62,14:42:39,52.67,500,52.68,600,52.6734,185
31114,4.02,3.52,0.5,0.0,14:44:00,52.66,600,52.67,400,52.665,752
31267,0.79,0.31,0.48,0.0,14:46:00,52.65,400,52.66,200,52.655,100
31527,2.4,1.88,0.52,0.0,14:49:00,52.66,500,52.67,200,52.6641,275
