,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
5113,0.28,0.08,0.2,23.650000000000006,10:07:23,192.55,300,192.86,100,192.8599,1000
5152,0.33999999999999997,0.16,0.18,37.680000000000014,10:07:37,192.56,200,192.86,400,192.662,600
5157,0.37,0.17,0.2,39.56000000000001,10:07:39,192.7,300,192.86,100,192.7,100
5181,0.27,0.08,0.19,47.73000000000002,10:07:47,192.85,100,192.95,100,192.85,100
5220,0.28,0.07,0.21,0.0,10:08:00,192.58,200,192.87,200,192.868,100
5256,0.38,0.21,0.17,18.209999999999997,10:08:18,192.74,100,192.87,200,192.87,100
5268,0.27,0.08,0.19,22.05,10:08:22,192.78,100,192.91,100,192.84,100
5283,0.36,0.13,0.23,28.07,10:08:28,192.96,100,192.99,100,192.97,200
5288,0.66,0.27,0.39,30.179999999999996,10:08:30,192.97,200,193.1,100,193.06,100
5321,0.29000000000000004,0.07,0.22,42.18000000000001,10:08:42,192.97,200,193.18,200,193.17,100
5326,0.33,0.08,0.25,44.09000000000001,10:08:44,193.07,100,193.18,200,193.07,100
5332,0.27,0.09,0.18,45.97000000000002,10:08:45,193.08,200,193.37,100,193.19,100
5338,0.26,0.07,0.19,48.12000000000002,10:08:48,193.09,200,193.28,100,193.21200000000002,600
5343,0.45999999999999996,0.24,0.22,50.04000000000002,10:08:50,193.1,200,193.28,100,193.206,500
5355,0.32,0.08,0.24,53.97000000000001,10:08:53,193.12,100,193.36,200,193.28,100
5361,0.29000000000000004,0.07,0.22,55.900000000000006,10:08:55,193.12,200,193.36,200,193.2688,200
5376,0.37,0.17,0.2,0.0,10:09:00,193.19,200,193.42,200,193.41,100
5378,4.11,3.81,0.3,4.430000000000001,10:09:04,193.17,200,193.42,300,193.3,100
5383,0.8999999999999999,0.59,0.31,10.410000000000002,10:09:10,193.01,100,193.16,100,193.03,100
5386,2.83,2.65,0.18,13.830000000000002,10:09:13,193.01,300,193.42,500,193.2355,200
5387,0.41000000000000003,0.24,0.17,14.240000000000002,10:09:14,193.02,200,193.41,200,193.215,200
5388,2.6500000000000004,2.43,0.22,16.89,10:09:16,193.01,400,193.42,500,193.0205,100
5401,0.36,0.07,0.29,22.080000000000002,10:09:22,193.01,400,193.42,500,193.22,100
5420,0.27,0.07,0.2,28.070000000000004,10:09:28,193.01,200,193.31,300,193.21,100
5426,0.26,0.08,0.18,30.080000000000005,10:09:30,192.96,100,193.28,1500,193.0,100
5444,0.26,0.07,0.19,36.099999999999994,10:09:36,193.03,100,193.39,200,193.2,900
5462,168.17,168.0,0.17,0.0,10:12:00,193.01,100,193.35,100,193.01,100
5463,0.26,0.1,0.16,0.26,10:12:00,192.94,100,193.09,100,192.94,100
5491,0.24000000000000002,0.07,0.17,8.260000000000002,10:12:08,193.11,100,193.33,100,193.11,100
5498,0.33,0.08,0.25,10.53,10:12:10,192.94,100,193.25,200,193.025,100
5503,0.5700000000000001,0.37,0.2,12.43,10:12:12,192.94,100,193.25,100,193.1613,1030
5540,0.26,0.08,0.18,26.410000000000018,10:12:26,193.0,100,193.24,200,193.125,100
5546,0.32,0.12,0.2,0.0,10:13:00,193.0,100,193.25,100,193.205,100
5559,1.82,1.57,0.25,6.64,10:13:06,193.01,100,193.24,100,193.1292,300
5560,2.4,2.01,0.39,9.04,10:13:09,193.0,200,193.24,100,193.005,100
5564,0.38,0.18,0.2,12.02,10:13:12,193.0,200,193.24,200,193.0001,100
5585,0.29000000000000004,0.07,0.22,23.959999999999997,10:13:23,193.01,100,193.24,200,193.1253,200
5683,0.27,0.1,0.17,58.03000000000003,10:13:58,193.01,100,193.21,200,193.02,100
5705,0.4,0.23,0.17,1.0,10:14:01,192.8,200,192.93,100,192.93,100
5709,0.34,0.17,0.17,2.24,10:14:02,192.8,100,193.0,100,192.8954,100
5711,0.30000000000000004,0.13,0.17,2.9300000000000006,10:14:02,192.8,100,193.0,100,192.81,100
5717,1.59,1.33,0.26,9.81,10:14:09,192.8,100,193.0,100,192.9,300
5854,0.29,0.08,0.21,5.67,10:15:05,192.89,200,193.18,200,193.0151,300
6026,1.61,1.35,0.26,14.669999999999998,10:16:14,192.8,200,193.0,200,192.96,100
6093,0.33999999999999997,0.13,0.21,37.75000000000001,10:16:37,192.73,200,193.0,400,192.8444,100
6170,0.32,0.09,0.23,16.19,10:17:16,192.78,100,193.01,400,192.895,290
6176,0.26,0.07,0.19,20.120000000000008,10:17:20,192.77,200,193.0,200,192.825,100
6188,0.43,0.19,0.24,24.760000000000005,10:17:24,192.77,200,193.01,300,192.89,100
6197,0.51,0.23,0.28,28.460000000000008,10:17:28,192.8,200,192.83,100,192.8175,100
6201,0.39,0.07,0.32,30.040000000000006,10:17:30,192.58,300,192.81,100,192.77,100
6237,0.4,0.21,0.19,42.190000000000026,10:17:42,192.59,200,192.73,100,192.59,200
6241,0.33,0.07,0.26,43.74000000000002,10:17:43,192.59,200,192.73,100,192.66,100
6257,0.5700000000000001,0.18,0.39,50.230000000000025,10:17:50,192.37,100,192.69,100,192.56,100
6265,0.44999999999999996,0.09,0.36,54.32000000000003,10:17:54,192.35,100,192.69,300,192.4625,100
6294,1.22,0.82,0.4,16.7,10:18:16,192.49,100,192.68,100,192.49,100
6302,0.5800000000000001,0.24,0.34,21.839999999999996,10:18:21,192.45,100,192.69,300,192.53,100
6318,52.14,51.78,0.36,0.0,10:19:00,192.25,100,192.48,100,192.28,100
6329,0.39,0.19,0.2,4.38,10:19:04,192.25,100,192.47,100,192.3864,100
6440,4.45,4.13,0.32,0.0,10:20:00,192.37,200,192.51,100,192.4504,100
6442,0.36,0.15,0.21,0.8,10:20:00,192.39,100,192.51,100,192.4,200
6451,1.02,0.77,0.25,5.57,10:20:05,192.22,100,192.48,100,192.39,100
6454,0.43000000000000005,0.17,0.26,6.69,10:20:06,192.22,200,192.48,300,192.23,100
6483,0.36,0.14,0.22,18.6,10:20:18,192.22,400,192.48,300,192.3166,300
6505,0.35,0.14,0.21,26.900000000000002,10:20:26,192.27,200,192.48,300,192.38,100
6516,0.39,0.19,0.2,30.849999999999998,10:20:30,192.28,200,192.45,100,192.3775,150
6547,0.34,0.07,0.27,4.069999999999999,10:21:04,192.0,200,192.29,100,192.11,100
6608,0.6799999999999999,0.21,0.47,0.0,10:22:00,191.98,200,192.18,100,192.13,100
6628,0.46,0.18,0.28,14.300000000000002,10:22:14,191.99,100,192.17,100,192.0934,300
6734,2.37,1.92,0.45,7.67,10:23:07,191.99,200,192.12,200,192.0528,400
6742,0.53,0.24,0.29,15.809999999999997,10:23:15,191.75,200,192.04,200,191.77,100
6747,0.48,0.09,0.39,18.139999999999997,10:23:18,191.75,200,192.04,200,191.9385,500
6751,0.44999999999999996,0.24,0.21,19.749999999999996,10:23:19,191.75,200,192.04,200,191.8805,300
6779,0.42,0.12,0.3,29.87,10:23:29,191.75,100,191.87,400,191.826,100
6798,0.42000000000000004,0.19,0.23,38.04999999999999,10:23:38,191.51,100,191.86,100,191.65,290
6808,0.33,0.13,0.2,41.709999999999994,10:23:41,191.52,100,191.75,400,191.6,100
6832,0.43000000000000005,0.23,0.2,49.45000000000001,10:23:49,191.45,100,191.81,200,191.46,200
6856,4.62,4.28,0.34,8.959999999999999,10:24:08,191.71,100,191.98,100,191.78,100
6861,0.39,0.16,0.23,12.149999999999999,10:24:12,191.83,100,192.22,200,192.025,100
6864,0.29000000000000004,0.09,0.2,14.02,10:24:14,191.83,100,192.21,1000,191.845,100
6873,0.51,0.24,0.27,20.3,10:24:20,191.85,100,192.12,100,191.975,300
6892,0.63,0.23,0.4,30.139999999999997,10:24:30,191.63,100,191.79,100,191.82,100
6896,0.52,0.22,0.3,32.11,10:24:32,191.63,100,191.95,100,191.79,100
6919,0.44999999999999996,0.24,0.21,42.05999999999999,10:24:42,191.81,100,191.93,200,191.795,300
6939,0.48,0.19,0.29,50.330000000000005,10:24:50,191.81,200,192.02,100,191.94,100
6965,0.91,0.27,0.64,0.0,10:25:00,191.82,200,192.09,100,191.925,300
6982,0.36,0.09,0.27,13.459999999999997,10:25:13,191.87,200,192.04,100,191.955,100
6987,0.74,0.27,0.47,17.929999999999996,10:25:17,191.87,200,192.0,100,191.9327,300
